,Yield_Spread_10Y_2Y
2015-01-28,1.2093709817617082
2015-01-29,0.8670867936614554
2015-01-30,0.8561521097802269
2015-02-02,1.0889726635422285
2015-02-03,1.1389554385802754
2015-02-04,1.059187679689362
2015-02-05,1.0933926020328655
2015-02-06,1.5099872123729141
2015-02-09,1.3214629456704656
2015-02-10,1.0571906773795072
2015-02-11,1.282393174230245
2015-02-12,0.6902428289417382
2015-02-13,1.1193781149840427
2015-02-16,1.542791904919933
2015-02-17,0.9345862313822878
2015-02-18,0.7457098214142746
2015-02-19,0.8043733334220818
2015-02-20,0.6731100887972835
2015-02-23,0.764571427561689
2015-02-24,0.8888475704229913
2015-02-25,0.5783298942464075
2015-02-26,1.004685500184881
2015-02-27,1.270683152135994
2015-03-02,0.7276731459559239
2015-03-03,1.4557851770925305
2015-03-04,1.1532376265582784
2015-03-05,1.3091741756872173
2015-03-06,0.802649633844359
2015-03-09,1.2563575681199848
2015-03-10,0.6724198298814061
2015-03-11,1.2670742502509527
2015-03-12,1.0515518019380594
2015-03-13,1.165975365995435
2015-03-16,0.6473216183125445
2015-03-17,0.7314790473170186
2015-03-18,1.1791684654760155
2015-03-19,0.7154955987327398
2015-03-20,1.138961887629737
2015-03-23,0.5898586580619263
2015-03-24,1.2544522638000004
2015-03-25,0.6302430055694472
2015-03-26,1.165689981303857
2015-03-27,1.1876892800938004
2015-03-30,0.7909684544711275
2015-03-31,1.1746079701254182
2015-04-01,1.0781326790000667
2015-04-02,0.8383474431421785
2015-04-03,0.6974335947771375
2015-04-06,0.41121229249822633
2015-04-07,1.104895014189908
2015-04-08,0.5305591685913835
2015-04-09,1.0286032598323924
2015-04-10,0.9209655351753253
2015-04-13,1.2037428326314585
2015-04-14,0.9093863501530407
2015-04-15,0.9011656640958726
2015-04-16,1.2195612112864886
2015-04-17,1.1005174087252352
2015-04-20,1.0948467871548335
2015-04-21,1.140780276942558
2015-04-22,0.5393283630378682
2015-04-23,1.2270366039960945
2015-04-24,1.1837406382040807
2015-04-27,0.6949950614270508
2015-04-28,0.9267758578977396
2015-04-29,0.9882078137117106
2015-04-30,0.9596509646794802
2015-05-01,1.1001579899705605
2015-05-04,1.429410034549355
2015-05-05,1.3245300183018487
2015-05-06,0.6063342419705782
2015-05-07,1.1866209970918147
2015-05-08,1.3986799958606229
2015-05-11,1.1160425562067608
2015-05-12,1.3272941275557901
2015-05-13,1.6036811337102295
2015-05-14,1.3071128638320944
2015-05-15,1.0747925786925188
2015-05-18,1.313526542225426
2015-05-19,1.0434663499290673
2015-05-20,1.0071709129854867
2015-05-21,0.8945757292858803
2015-05-22,1.4690240076496324
2015-05-25,0.7544714002173996
2015-05-26,1.4597103174034347
2015-05-27,1.1499592371221115
2015-05-28,0.5802081475594176
2015-05-29,1.1102947878974265
2015-06-01,0.36999204770451277
2015-06-02,1.1876524050493107
2015-06-03,1.2655694448966974
2015-06-04,0.8222932133043839
2015-06-05,1.0370643087866747
2015-06-08,1.5862472301250858
2015-06-09,0.848275988721419
2015-06-10,0.6823277238830199
2015-06-11,1.4444990207387796
2015-06-12,1.5887761571592383
2015-06-15,1.0011087015543543
2015-06-16,1.3034389106225068
2015-06-17,1.4024427746592643
2015-06-18,0.7772547302384848
2015-06-19,0.8544082493896396
2015-06-22,1.3692623539464206
2015-06-23,1.5055042836125527
2015-06-24,1.1688642580523063
2015-06-25,0.7360556939493837
2015-06-26,1.5961183335098323
2015-06-29,0.8407087306564107
2015-06-30,0.8994586656485645
2015-07-01,1.1027013503468863
2015-07-02,1.4662481262144322
2015-07-03,1.256192792965667
2015-07-06,1.124459650108573
2015-07-07,1.1389865590354318
2015-07-08,1.0130544005930397
2015-07-09,1.1674418543555518
2015-07-10,0.24113197669170916
2015-07-13,0.9110177622790605
2015-07-14,1.0723965804750344
2015-07-15,0.6546957749141479
2015-07-16,1.115896995343468
2015-07-17,0.9386586337041636
2015-07-20,1.5266427094946469
2015-07-21,1.4719059175644569
2015-07-22,0.8602583292645511
2015-07-23,0.9547486865299915
2015-07-24,0.9778157303174823
2015-07-27,0.8645021571521132
2015-07-28,1.0585074952084381
2015-07-29,0.7725153793337229
2015-07-30,0.6608153995187421
2015-07-31,1.1868133671700805
2015-08-03,1.1888588752665432
2015-08-04,0.7587052721020023
2015-08-05,1.2686066292287799
2015-08-06,0.8105266812504006
2015-08-07,1.0759495714113942
2015-08-10,1.2461032037837367
2015-08-11,0.9899162305888861
2015-08-12,1.1364222736423404
2015-08-13,0.8450711068337284
2015-08-14,0.9410600249715708
2015-08-17,0.9382421707358979
2015-08-18,0.7760264960379284
2015-08-19,0.9469677510652654
2015-08-20,0.5354145103408761
2015-08-21,0.8526538758573686
2015-08-24,0.9145373519890988
2015-08-25,0.923146074251386
2015-08-26,0.9275507662387663
2015-08-27,0.9814707400419613
2015-08-28,1.1438324554258192
2015-08-31,1.2623551222397569
2015-09-01,0.8050704319455199
2015-09-02,0.6390397433832566
2015-09-03,0.6873866763270691
2015-09-04,0.8538391236415219
2015-09-07,0.8944236046550473
2015-09-08,0.7690011801407628
2015-09-09,0.6111650007250317
2015-09-10,0.8631637517577435
2015-09-11,1.0544279860341914
2015-09-14,1.1785088397506693
2015-09-15,0.8327730840675036
2015-09-16,0.8761006533569697
2015-09-17,0.7219905073458068
2015-09-18,0.9905682488875671
2015-09-21,0.7454714097427556
2015-09-22,1.17193834397236
2015-09-23,0.4642400524197666
2015-09-24,0.8921110982642613
2015-09-25,1.0903322017575225
2015-09-28,1.0551503548967514
2015-09-29,1.807910099194149
2015-09-30,1.1049400073703723
2015-10-01,0.698783620947397
2015-10-02,0.971360725873278
2015-10-05,0.4671260999600645
2015-10-06,0.9758200752109717
2015-10-07,0.7500831828997724
2015-10-08,1.2746170826680485
2015-10-09,0.8351379176213396
2015-10-12,0.9649702252614261
2015-10-13,0.809332647578679
2015-10-14,1.5216554055559994
2015-10-15,0.9036271701646265
2015-10-16,1.5497671130437605
2015-10-19,1.2442455286354799
2015-10-20,1.1446200182006159
2015-10-21,1.110619944195256
2015-10-22,1.1181391894648756
2015-10-23,0.421698226196317
2015-10-26,0.916334981754773
2015-10-27,1.2535473913552964
2015-10-28,0.9853308449577683
2015-10-29,0.5784430459589275
2015-10-30,0.9842786648267592
2015-11-02,1.5112316548766473
2015-11-03,1.3740675146604158
2015-11-04,0.9813987971901905
2015-11-05,1.285434783117426
2015-11-06,0.8900478938895845
2015-11-09,0.48883852395198435
2015-11-10,0.7226602035611337
2015-11-11,1.4688666305524594
2015-11-12,0.9178020754512087
2015-11-13,0.9269848061874946
2015-11-16,0.9100485411175359
2015-11-17,1.571240976871902
2015-11-18,1.487787674608619
2015-11-19,1.6656340700344403
2015-11-20,0.9522864368799846
2015-11-23,1.0886873466241285
2015-11-24,0.5450072351737627
2015-11-25,1.4430803278354822
2015-11-26,0.6496661346196195
2015-11-27,1.0650326691287888
2015-11-30,0.6708092417101468
2015-12-01,0.8233399519783912
2015-12-02,0.7488212706850899
2015-12-03,0.8176374217972546
2015-12-04,0.8382631890553064
2015-12-07,0.8355193615224769
2015-12-08,1.2500001735340922
2015-12-09,0.668541162081244
2015-12-10,1.06616242810416
2015-12-11,1.3653877456916674
2015-12-14,0.8460410906459812
2015-12-15,0.7846243327757194
2015-12-16,0.9308426124459248
2015-12-17,1.353917562508213
2015-12-18,1.0582322892860072
2015-12-21,0.8406357116177204
2015-12-22,1.145162995356412
2015-12-23,0.6693123550490729
2015-12-24,1.2044078531328843
2015-12-25,1.1225821923105304
2015-12-28,0.9076574586583348
2015-12-29,0.7484242604658307
2015-12-30,0.7339957233149628
2015-12-31,1.1604452009037731
2016-01-01,1.3686941507467185
2016-01-04,0.8088076758913616
2016-01-05,1.1375160110654452
2016-01-06,0.3738918944193794
2016-01-07,0.8246146808028402
2016-01-08,0.9906823201387294
2016-01-11,0.7270949749054499
2016-01-12,0.7190480875631212
2016-01-13,0.7996661330593342
2016-01-14,1.087657818497912
2016-01-15,0.9438012944780876
2016-01-18,0.3285306300025084
2016-01-19,0.3637899542094801
2016-01-20,0.8179404466428474
2016-01-21,1.1373059758160655
2016-01-22,0.1757485471824296
2016-01-25,0.8500809471545108
2016-01-26,0.8421256430447737
2016-01-27,1.4165013334625343
2016-01-28,0.8844934564861409
2016-01-29,1.1148966954222785
2016-02-01,1.0423771420262389
2016-02-02,0.3608300560578398
2016-02-03,1.230462164989521
2016-02-04,1.0646189516368865
2016-02-05,1.1524805919023768
2016-02-08,2.1778713119308977
2016-02-09,0.3747661181504235
2016-02-10,1.5174089949283325
2016-02-11,0.9137657441798933
2016-02-12,1.0861986713209029
2016-02-15,0.9863463264096274
2016-02-16,0.872729099980587
2016-02-17,0.8290501215283723
2016-02-18,1.0988526206719027
2016-02-19,0.5448478909984963
2016-02-22,1.2251737502565296
2016-02-23,0.8751416785344238
2016-02-24,0.6609791982878928
2016-02-25,0.8649961426012559
2016-02-26,1.3771447650587718
2016-02-29,0.839399473895133
2016-03-01,1.1075360854628862
2016-03-02,0.7807131172853581
2016-03-03,1.2273765549770859
2016-03-04,1.2056523216370612
2016-03-07,1.5545826499889235
2016-03-08,0.9473308163502353
2016-03-09,1.200596441427372
2016-03-10,1.0294202618616834
2016-03-11,1.3887615345589044
2016-03-14,0.7843502837173809
2016-03-15,1.2235015938631844
2016-03-16,0.9415908111649955
2016-03-17,0.9807435468674507
2016-03-18,1.027525745334512
2016-03-21,1.0756721189280032
2016-03-22,0.9651312870634126
2016-03-23,1.064413954951158
2016-03-24,1.4734354172686555
2016-03-25,1.2956349056845655
2016-03-28,1.260746377749069
2016-03-29,0.8633381421928388
2016-03-30,0.7332277515315027
2016-03-31,1.2865901674713258
2016-04-01,1.2628140377589383
2016-04-04,1.4418012027252947
2016-04-05,0.8188058122092312
2016-04-06,0.9311354033918959
2016-04-07,0.5081547512423698
2016-04-08,0.8822586681817381
2016-04-11,1.2989711531738342
2016-04-12,0.8600513862315406
2016-04-13,1.192143938560247
2016-04-14,0.9428490682006566
2016-04-15,1.0972171084664681
2016-04-18,0.6556925830552998
2016-04-19,1.0255628348901704
2016-04-20,0.10265920872978307
2016-04-21,0.9439311525514046
2016-04-22,0.510858026885458
2016-04-25,1.3617983549640447
2016-04-26,1.2332222058293534
2016-04-27,1.1400012945898244
2016-04-28,1.456301868147814
2016-04-29,0.7153250437525489
2016-05-02,1.5242089593746675
2016-05-03,1.2796574692781153
2016-05-04,0.9290334138343161
2016-05-05,1.3406860441548831
2016-05-06,0.6681119462765097
2016-05-09,0.752645751541698
2016-05-10,0.8174230830280899
2016-05-11,0.8413066875807954
2016-05-12,0.6830327071719242
2016-05-13,1.3669249201285976
2016-05-16,0.9223436798890505
2016-05-17,1.1057514905070638
2016-05-18,0.8288945900758958
2016-05-19,0.4538190098354449
2016-05-20,1.0810172075174267
2016-05-23,0.426323507374067
2016-05-24,0.9794097861743594
2016-05-25,0.5895054883501569
2016-05-26,1.5961827997692424
2016-05-27,1.2734088166524165
2016-05-30,1.0317261373814441
2016-05-31,1.3791120032964006
2016-06-01,0.7461052067602792
2016-06-02,1.163043813601028
2016-06-03,1.0599431301156141
2016-06-06,1.079206024400101
2016-06-07,1.3817060500320304
2016-06-08,1.2197476308339406
2016-06-09,1.086617098847507
2016-06-10,0.5035337691315112
2016-06-13,0.711986111416161
2016-06-14,0.9631873199212828
2016-06-15,1.0280117122829955
2016-06-16,0.6609388825978229
2016-06-17,1.7235030026735263
2016-06-20,1.454918216576072
2016-06-21,1.180635496117745
2016-06-22,1.0216110583851234
2016-06-23,0.9363373090296545
2016-06-24,0.7144244619933293
2016-06-27,1.0232441555556588
2016-06-28,1.0773257620428252
2016-06-29,0.6274718273555127
2016-06-30,1.1002529251734692
2016-07-01,0.9534222853525753
2016-07-04,0.42765773263678275
2016-07-05,0.7418844967661494
2016-07-06,0.8759183399735068
2016-07-07,1.5663062972020572
2016-07-08,1.1669659373601275
2016-07-11,0.5993555292700325
2016-07-12,1.145810886825291
2016-07-13,0.5358088033184903
2016-07-14,1.324807316166122
2016-07-15,0.8586626044546364
2016-07-18,0.9719091433782487
2016-07-19,1.397738994262657
2016-07-20,0.613850929424725
2016-07-21,0.5808645444661027
2016-07-22,0.8249202020961985
2016-07-25,1.311513655305795
2016-07-26,0.5441961773569473
2016-07-27,0.15035332056682937
2016-07-28,0.8646523424773004
2016-07-29,1.165522239973276
2016-08-01,1.3600785249216487
2016-08-02,0.8610515913743804
2016-08-03,0.8765720178651992
2016-08-04,1.3461702202767243
2016-08-05,0.43907749009137387
2016-08-08,0.8834437674450972
2016-08-09,1.0571271669775173
2016-08-10,1.1347656163855102
2016-08-11,0.8470579920427352
2016-08-12,1.0103323035117524
2016-08-15,0.2535017939761032
2016-08-16,0.8025254762998455
2016-08-17,1.1360526137663403
2016-08-18,0.7053117897235961
2016-08-19,1.0176952664768792
2016-08-22,1.1340617502408095
2016-08-23,0.8972352397426705
2016-08-24,1.0511391312989713
2016-08-25,0.7111802304146163
2016-08-26,0.938016616091186
2016-08-29,1.1830648508767667
2016-08-30,1.0470918882905302
2016-08-31,0.8240406191308194
2016-09-01,1.0672649212872378
2016-09-02,1.2143829371909853
2016-09-05,0.3850176164267566
2016-09-06,1.3477222194867693
2016-09-07,0.8991235783956784
2016-09-08,1.1276469799720692
2016-09-09,1.3591740770935683
2016-09-12,0.5884978908308602
2016-09-13,0.787167699271736
2016-09-14,0.9134353912372886
2016-09-15,0.7648739436626715
2016-09-16,1.5204809727510424
2016-09-19,0.7429683718519622
2016-09-20,0.83333596615394
2016-09-21,1.061316709480893
2016-09-22,0.6393551421771734
2016-09-23,0.8812957864731208
2016-09-26,1.0952359783750525
2016-09-27,0.9001418786852466
2016-09-28,0.9719839423300155
2016-09-29,0.8412003662654888
2016-09-30,0.5456589072457699
2016-10-03,1.0964779634017716
2016-10-04,1.5264799214941724
2016-10-05,1.0055204892350313
2016-10-06,1.0675792351742648
2016-10-07,1.2078168265350577
2016-10-10,0.6192008510359903
2016-10-11,1.5107543974388817
2016-10-12,1.0606986389268407
2016-10-13,1.4895570697267326
2016-10-14,0.7800901013428032
2016-10-17,1.5454185767673474
2016-10-18,1.2325466482104348
2016-10-19,1.1659120257557074
2016-10-20,1.0702073363059443
2016-10-21,0.9254414145776652
2016-10-24,1.3601594975421618
2016-10-25,1.0421079609544142
2016-10-26,0.4098790889238544
2016-10-27,0.6648440614878992
2016-10-28,0.9442462743421758
2016-10-31,1.0929996949496665
2016-11-01,0.9830234533300313
2016-11-02,1.365691236938099
2016-11-03,0.4146694407884126
2016-11-04,1.043076380951548
2016-11-07,0.45460623238385356
2016-11-08,1.2279136886452506
2016-11-09,0.9716623856673992
2016-11-10,1.1258829916072355
2016-11-11,0.7408351118230702
2016-11-14,1.3838394794973254
2016-11-15,1.3125173992176553
2016-11-16,1.1750632909035663
2016-11-17,0.9611448259409677
2016-11-18,1.1739571855885396
2016-11-21,0.7879322296037954
2016-11-22,1.2566666977062135
2016-11-23,1.4948442682971763
2016-11-24,1.3211831679937558
2016-11-25,0.7811192590577771
2016-11-28,1.1084251951819308
2016-11-29,0.6120575368724057
2016-11-30,1.1717170933527028
2016-12-01,1.1351810238587616
2016-12-02,0.4390550981403508
2016-12-05,0.6514648468262909
2016-12-06,0.9150583309768698
2016-12-07,0.9097420758577521
2016-12-08,0.6371569193743585
2016-12-09,1.116693618805655
2016-12-12,1.0754420826821536
2016-12-13,0.9417192604064442
2016-12-14,0.7732625499524911
2016-12-15,1.3146121379249691
2016-12-16,1.4966221339264885
2016-12-19,0.8549315548460389
2016-12-20,0.8163499248535537
2016-12-21,1.1473622996235988
2016-12-22,0.8925911860759042
2016-12-23,0.9581808398010297
2016-12-26,1.2218959455174014
2016-12-27,0.4271931737478122
2016-12-28,1.3954906974558008
2016-12-29,1.0218041572988024
2016-12-30,0.8765520566313459
2017-01-02,0.9732297537335654
2017-01-03,0.9887288065061556
2017-01-04,0.48063960896652236
2017-01-05,1.4484814682359708
2017-01-06,1.0123976896811855
2017-01-09,1.1329006391342125
2017-01-10,1.2854649311722128
2017-01-11,0.69365126273191
2017-01-12,1.1420415697105686
2017-01-13,0.9197076727303619
2017-01-16,1.254031232564948
2017-01-17,0.36183177389455146
2017-01-18,0.9702717099276194
2017-01-19,0.8191538032648116
2017-01-20,1.1296788851902466
2017-01-23,1.1410132562104607
2017-01-24,0.7877122315533922
2017-01-25,0.7863478407471869
2017-01-26,0.9668003894328012
2017-01-27,0.7310073318054375
2017-01-30,1.2525951086356382
2017-01-31,0.8892378398657661
2017-02-01,0.12790353420350764
2017-02-02,0.8875533830134582
2017-02-03,0.6884368537468083
2017-02-06,0.5106172553617163
2017-02-07,0.6287720085332282
2017-02-08,1.032822541549891
2017-02-09,1.3985922484744693
2017-02-10,1.093955342159494
2017-02-13,0.8180489835352781
2017-02-14,1.1367712585512109
2017-02-15,0.8622729069343025
2017-02-16,0.7916198892510566
2017-02-17,0.6536911995301047
2017-02-20,0.47445135797448423
2017-02-21,0.8830228880321664
2017-02-22,1.0474160469760396
2017-02-23,0.9710128989955331
2017-02-24,0.8752099216157925
2017-02-27,0.7162761817909657
2017-02-28,1.1824738575054905
2017-03-01,0.6048604240160245
2017-03-02,1.2328083741530427
2017-03-03,0.6993348943219826
2017-03-06,0.7742694287940896
2017-03-07,0.5599644428152969
2017-03-08,0.849579355934309
2017-03-09,1.2925937375433936
2017-03-10,1.154688426533187
2017-03-13,1.2935266336084106
2017-03-14,1.1566427637801808
2017-03-15,0.6688990514408892
2017-03-16,0.9007632327017328
2017-03-17,0.7659402612647612
2017-03-20,1.399172471211712
2017-03-21,0.6409634060721066
2017-03-22,1.2681093068167333
2017-03-23,1.2678861610326306
2017-03-24,1.548886060514826
2017-03-27,0.8770940222111507
2017-03-28,1.2136966478740487
2017-03-29,1.6844955509616528
2017-03-30,0.814707496919891
2017-03-31,0.5394879257402921
2017-04-03,0.4359969898276709
2017-04-04,1.2138136086583995
2017-04-05,0.43505493758242486
2017-04-06,0.8883042841186232
2017-04-07,1.1311939561116882
2017-04-10,1.0555526610489743
2017-04-11,1.1276334592552517
2017-04-12,1.0666869567402562
2017-04-13,1.383659743994018
2017-04-14,0.7143050857783609
2017-04-17,0.7969014584624406
2017-04-18,0.7682021664187528
2017-04-19,1.249057543558783
2017-04-20,1.2701195765185191
2017-04-21,1.1353675957955525
2017-04-24,1.3550481000669783
2017-04-25,0.6465877397870858
2017-04-26,1.500167233465341
2017-04-27,1.4569715865136774
2017-04-28,1.2206865991737241
2017-05-01,1.5345396726313179
2017-05-02,0.5030130376966679
2017-05-03,0.8426655591212044
2017-05-04,0.7794089617954143
2017-05-05,1.2164437971272029
2017-05-08,0.6849577781193563
2017-05-09,1.2272485448012456
2017-05-10,1.411160843199014
2017-05-11,1.2085608700251997
2017-05-12,1.0851253070984503
2017-05-15,0.7036379977297753
2017-05-16,0.7459447101623906
2017-05-17,1.3748856715889999
2017-05-18,1.2338047011715996
2017-05-19,0.9882941441867368
2017-05-22,0.8746271362702328
2017-05-23,0.392257638066587
2017-05-24,0.6787442743946683
2017-05-25,1.5734257261419171
2017-05-26,0.61586332869926
2017-05-29,1.0568439463663242
2017-05-30,1.3022331919585595
2017-05-31,0.6235231995993122
2017-06-01,1.055413142434325
2017-06-02,1.2813746612531964
2017-06-05,1.0037497965721751
2017-06-06,1.8605209167000305
2017-06-07,0.4994202223365415
2017-06-08,1.3176185589651637
2017-06-09,0.9481594787810607
2017-06-12,1.2315760464510026
2017-06-13,1.1323921455097739
2017-06-14,0.7800531408670011
2017-06-15,1.0686989177378021
2017-06-16,0.44262956458051383
2017-06-19,1.1809742501714182
2017-06-20,1.0894475397971577
2017-06-21,1.1915980505929307
2017-06-22,1.317435497526145
2017-06-23,1.1102859520629134
2017-06-26,1.0444268259394829
2017-06-27,0.7356794990016123
2017-06-28,0.7863337709052847
2017-06-29,1.3560203860531992
2017-06-30,1.4309006217117934
2017-07-03,0.9285668691063838
2017-07-04,1.0138008241759822
2017-07-05,0.7286156875018701
2017-07-06,1.3518270535802335
2017-07-07,1.1996250471075336
2017-07-10,1.5823652309391247
2017-07-11,0.7365030768460783
2017-07-12,0.8865976302945349
2017-07-13,1.0694337767576716
2017-07-14,1.1939468613177313
2017-07-17,0.9352997087357103
2017-07-18,0.7381116728638899
2017-07-19,1.2644222586770713
2017-07-20,1.2163406087636746
2017-07-21,0.7251177698308826
2017-07-24,1.4066328403316488
2017-07-25,1.3510596127589811
2017-07-26,1.040288949174338
2017-07-27,1.023879358712811
2017-07-28,1.1662173313347721
2017-07-31,0.7414890789231225
2017-08-01,1.0090094437492247
2017-08-02,0.3542849366172459
2017-08-03,1.2629366936508806
2017-08-04,0.5315520332674422
2017-08-07,1.4510259485286996
2017-08-08,0.9009639718100649
2017-08-09,0.936499905420647
2017-08-10,0.8116798281746483
2017-08-11,0.9135883378233771
2017-08-14,1.425559403544411
2017-08-15,0.25365740303947615
2017-08-16,1.3830896158264563
2017-08-17,1.1014070443305124
2017-08-18,0.6378935056428354
2017-08-21,0.6774062820852287
2017-08-22,1.5029179081624608
2017-08-23,0.7163479360171807
2017-08-24,0.6539948468212122
2017-08-25,1.3411943627094187
2017-08-28,1.1015658628857743
2017-08-29,0.7186223270390804
2017-08-30,1.0649874926213858
2017-08-31,0.6922741949079168
2017-09-01,1.3302464195267816
2017-09-04,1.31841128946194
2017-09-05,1.159601859646583
2017-09-06,1.108498318374105
2017-09-07,1.528356437460212
2017-09-08,0.9999058982164676
2017-09-11,0.6454377623737597
2017-09-12,1.134842173849692
2017-09-13,1.625814114861134
2017-09-14,0.6955721520442444
2017-09-15,0.8915611699918042
2017-09-18,1.1249338114304357
2017-09-19,0.9838285452982782
2017-09-20,0.7053089258868057
2017-09-21,1.3365573568691413
2017-09-22,1.6960122166051779
2017-09-25,1.0588394377071721
2017-09-26,0.7287795130791999
2017-09-27,0.5353118424839576
2017-09-28,1.0773927943663542
2017-09-29,1.3311632029948772
2017-10-02,1.1425503239486146
2017-10-03,0.9992788477243438
2017-10-04,0.8232185044632081
2017-10-05,0.672350910184573
2017-10-06,1.2504253978974647
2017-10-09,1.2741314864156756
2017-10-10,0.5362810639927801
2017-10-11,1.476951693454205
2017-10-12,1.1722213662682004
2017-10-13,1.419878393543738
2017-10-16,0.5973616754544655
2017-10-17,0.5902527533753683
2017-10-18,0.9553092070698109
2017-10-19,1.1508353280685584
2017-10-20,1.538908246878089
2017-10-23,1.2118236741445394
2017-10-24,0.92719561695639
2017-10-25,0.6920892377002323
2017-10-26,1.369000171815745
2017-10-27,0.7105883722747856
2017-10-30,1.4885405664316964
2017-10-31,0.9146846051180472
2017-11-01,1.477174621785355
2017-11-02,1.2036793870177835
2017-11-03,0.9589013531672625
2017-11-06,0.844181088452162
2017-11-07,0.8977276367961761
2017-11-08,1.1284950077125713
2017-11-09,1.023146948865315
2017-11-10,0.8218565775793885
2017-11-13,0.9503105769047103
2017-11-14,1.023573108915745
2017-11-15,0.36137977167555635
2017-11-16,1.1374504344366096
2017-11-17,0.706083632584958
2017-11-20,0.6540002790382765
2017-11-21,0.49379669586678687
2017-11-22,0.46183225063963296
2017-11-23,0.5933657490663132
2017-11-24,0.7872937127108529
2017-11-27,1.5859777412579703
2017-11-28,0.8422360972314389
2017-11-29,1.0533250318804095
2017-11-30,1.1201444159518985
2017-12-01,1.0393195558647546
2017-12-04,0.9767669617822019
2017-12-05,0.6414118709202266
2017-12-06,1.4352782644837636
2017-12-07,1.5421589930913655
2017-12-08,0.49520239176319425
2017-12-11,0.6927914227340861
2017-12-12,0.9160568972868982
2017-12-13,0.7106386615269427
2017-12-14,1.1517896660367595
2017-12-15,0.7815183392780161
2017-12-18,1.6495168203419808
2017-12-19,1.3571645783030788
2017-12-20,1.0637722091896644
2017-12-21,1.3080958789959196
2017-12-22,1.3317701273071927
2017-12-25,0.830815753582527
2017-12-26,0.7551348266374106
2017-12-27,1.0234429188908942
2017-12-28,1.2584908373493833
2017-12-29,1.0417181195960252
2018-01-01,0.5269010553427009
2018-01-02,0.7591526668147474
2018-01-03,0.9778081409216866
2018-01-04,0.9773003187022509
2018-01-05,1.5917626530369424
2018-01-08,0.5842036172803007
2018-01-09,1.1516767725507624
2018-01-10,1.446733932498487
2018-01-11,1.6814349236268389
2018-01-12,0.8786807730448116
2018-01-15,1.14742883581606
2018-01-16,1.170928107159594
2018-01-17,1.0586445194659873
2018-01-18,0.9703464396282082
2018-01-19,1.1307926168500138
2018-01-22,0.24032617443409443
2018-01-23,1.2046208470187894
2018-01-24,1.0378533710985902
2018-01-25,0.9332575309665204
2018-01-26,1.6140586587158672
2018-01-29,0.7975197943628343
2018-01-30,0.8790772032804908
2018-01-31,1.5974659906614201
2018-02-01,0.750381608545043
2018-02-02,0.8349654151190383
2018-02-05,0.955892372970745
2018-02-06,1.252220344638865
2018-02-07,1.062340752205994
2018-02-08,0.6122123958543213
2018-02-09,0.8403494310618431
2018-02-12,0.8177936700363366
2018-02-13,0.9768336864330863
2018-02-14,1.1277530975889487
2018-02-15,1.1254617267663916
2018-02-16,0.46719647378547935
2018-02-19,1.319182296268257
2018-02-20,1.075770653798987
2018-02-21,1.415359614278172
2018-02-22,1.1332594981872015
2018-02-23,1.3303968873207286
2018-02-26,1.139963593435038
2018-02-27,1.4038677268608244
2018-02-28,1.1566751908053337
2018-03-01,0.9706254260671288
2018-03-02,1.6817304161340645
2018-03-05,1.2667111366839676
2018-03-06,1.172123326301324
2018-03-07,0.6171086750384993
2018-03-08,0.6135077147609387
2018-03-09,1.087814644642556
2018-03-12,1.0436563593304722
2018-03-13,0.8157632304975051
2018-03-14,1.042294809883618
2018-03-15,1.4765880784130787
2018-03-16,1.2086207423650897
2018-03-19,0.6576974470741785
2018-03-20,0.9665473518571169
2018-03-21,0.7585100557442317
2018-03-22,0.8836900250774317
2018-03-23,0.8759153003111072
2018-03-26,0.8567063252187984
2018-03-27,0.6234593884079815
2018-03-28,0.961703595544543
2018-03-29,0.831817708945807
2018-03-30,0.12116539299931961
2018-04-02,1.6158916073504987
2018-04-03,1.3266308962650015
2018-04-04,0.8871097825225012
2018-04-05,1.0056457149221796
2018-04-06,0.6485036958047314
2018-04-09,1.5087168633432597
2018-04-10,1.5691866084319335
2018-04-11,1.0470081184739575
2018-04-12,1.3070591932556033
2018-04-13,1.0525860336801771
2018-04-16,0.5989823683372208
2018-04-17,0.8764529893109028
2018-04-18,1.0395783900315871
2018-04-19,0.8636356843769668
2018-04-20,0.9344040167694893
2018-04-23,0.9725801327472656
2018-04-24,0.9757364506403616
2018-04-25,1.015677547149245
2018-04-26,0.6818184800810198
2018-04-27,0.7848951552616191
2018-04-30,0.6146247202900093
2018-05-01,1.29334466490586
2018-05-02,0.36830591744790264
2018-05-03,1.3460771029950775
2018-05-04,1.415904819178853
2018-05-07,0.9093458239052136
2018-05-08,0.21905887365181043
2018-05-09,0.8916068314098129
2018-05-10,0.9807447516133542
2018-05-11,0.696820534021326
2018-05-14,0.8454344818575272
2018-05-15,1.4590585596590053
2018-05-16,1.1994781486905224
2018-05-17,0.72263076568657
2018-05-18,0.5207202491213704
2018-05-21,0.9018948047170687
2018-05-22,0.9359629661948685
2018-05-23,1.1488597562089948
2018-05-24,0.8394049862297023
2018-05-25,1.1534498726085585
2018-05-28,1.5805462120180689
2018-05-29,1.2446503067332788
2018-05-30,0.9855734478007683
2018-05-31,0.9450548586840116
2018-06-01,0.8929980597460386
2018-06-04,1.3541922737356433
2018-06-05,0.8118059662146091
2018-06-06,1.0135668126999948
2018-06-07,1.0153593705643256
2018-06-08,0.8494647421565404
2018-06-11,0.5882603356347698
2018-06-12,1.0968923510853004
2018-06-13,0.981698808443385
