,Mkt_RF,SMB,HML,RMW,CMA,UMD
2019-09-26,0.015326511788340047,0.006831806424566953,-0.0017698563505145002,-0.0024937226341575905,-0.00013705879320667115,-0.00565645177648086
2019-09-27,-0.00599246133450386,-0.00757460222756613,0.0059621160138568835,-0.009480263200681157,0.0019687732696072897,-0.009995939024659279
2019-09-30,0.000775604674198114,0.008018154147555325,0.003878037226492924,-0.005524141954879057,0.004465078876068557,0.019919145618778642
2019-10-01,-0.003948246210745769,-0.00714473229310743,0.0006228880475345018,-0.0022555531310193134,-0.0016942653327517443,-0.013711327414095784
2019-10-02,-0.001218227592863318,0.003761341379266203,0.008055779128017143,0.002435383934716373,-0.0019733611595687305,0.002895307678402199
2019-10-03,-0.009364336691887307,-0.010958306158791668,0.006969137456830945,0.000539491808454362,0.005357895597615469,-0.004492231539245904
2019-10-04,-0.0040153532917022285,0.0003707790399298755,0.004830893416856599,-0.006462419735664387,0.0029408513338068714,0.008539520815405637
2019-10-07,0.003995188815332386,-0.008117182936308975,-0.006967902940091506,-0.009070175726881517,-0.002719944257301823,-0.00953046157894066
2019-10-08,0.003731220569422039,0.011657651422068921,0.004799434223847228,0.0021882440711659054,-0.001961728023605139,0.013066964759178979
2019-10-09,0.002934036652162668,-0.006329783076773089,-0.0011141494787490738,-0.0008763367515587412,0.0005265835258863994,-0.0008004941583944029
2019-10-10,-0.00019674824883558908,-0.004873142053885052,-0.002269665384254507,0.008157122762118755,0.0017481042780584316,-0.0015611495624310277
2019-10-11,0.009007424252369403,0.003312555737817236,-0.00399530882766324,-0.0016627801308014938,0.006319888565154703,-0.002306117246550161
2019-10-14,-0.0021704302607853812,-0.0035057457733804307,-0.0009302993833060571,0.005816154483481535,0.0027599750562064544,-0.004540748898641467
2019-10-15,0.014315523397616159,0.0042997201421152076,-0.0036545225309042935,0.002819190434608572,-0.0048175325825282585,-0.002749608624128534
2019-10-16,-0.018075975570175623,-0.004165341071994725,0.0011185257997064302,0.004208035427642926,-0.0038313927384368853,0.005946831822545181
2019-10-17,0.00696811023975756,-0.004627705739615331,-0.0009376589660720224,0.0022620623760313484,0.0016486126007344028,-0.01357383484244915
2019-10-18,0.005283711122473573,-6.535223648328527e-05,0.0014232309558703752,0.0023716596036219557,0.0008139048912301178,-0.005791859016066027
2019-10-21,-0.0063456655725155,-0.0072015830417608544,0.0034196292279284083,-0.011359286726121139,-0.00411985981497639,0.012161114726734779
2019-10-22,-0.003152310268552769,0.002478198188004903,-0.0016661910291308943,-0.0010845630072204282,0.005364485287997309,-0.0005234497023139759
2019-10-23,0.005047909391090366,0.005363791119218534,-0.004323759368296202,-0.003218091397149884,-0.011139657653185196,-0.004379456621073181
2019-10-24,0.009559352471487495,0.0034179798399546256,-0.011938415786382934,0.006453269182714395,0.0017781206968912327,-0.009998284287734535
2019-10-25,-0.017094631683311063,0.0039596852282695275,0.004723922299405014,-0.004908373110893341,-0.007634802308279827,-0.009161860888649254
2019-10-28,0.006682460676542554,-0.011449131319792001,0.0005725915784829162,-0.001301402076385166,0.00450349228393896,0.008057633209902338
2019-10-29,-0.004176511855575566,-0.0026698864751543453,-0.0009570582824696928,0.004104328613183714,-0.001224950140142149,-0.006380937912793532
2019-10-30,0.01165289774298553,-0.0012623909938622743,0.0071314982951638526,0.0016048269615368113,0.003838632957959021,0.006636270055164255
2019-10-31,-0.01799275213816177,0.008826716030773596,-0.007631127160311947,0.00093653744628304,-0.0018549709860974006,-0.007644117022881891
2019-11-01,0.024852989651212073,-0.0033878443300397617,0.0004374385714687255,0.005645983605862935,0.006728717874096073,-0.0008059684734304
2019-11-04,-0.008461399330140975,-0.013710406956740976,-0.00568435184282359,0.0014004157348723434,-0.009229000209152365,-0.0003527030755759732
2019-11-05,0.014699611867896777,-0.005923817041980956,0.004036035125057296,-0.0026246714345203857,0.004497448256517956,-0.005829245782585237
2019-11-06,-0.00029184619732833223,-0.0038671593043267407,-0.013256847674654683,-0.00638134678158762,-0.0029392413293732864,0.000815655832262573
2019-11-07,-0.0077866673720013045,-0.012838892803565925,0.00492409397641519,0.0025335087227149134,0.0019754996594144566,-0.01672720184675102
2019-11-08,0.003051140053814113,0.005912215124235249,0.004675961122997641,-0.003750521308788085,0.0021854496305980966,-0.0005080984587061747
2019-11-11,0.010691254449563684,-0.009317480193110352,-0.005438074598812458,-0.0011056935703526137,-0.00686210600895878,0.0037613249315729368
2019-11-12,-0.015127048007447625,0.0027761292893925295,0.0004980382544166253,0.005491785959749422,0.005087074986990562,-0.006479541342403045
2019-11-13,0.007415888492870094,-0.0064543803541792085,-0.005309140040118352,-0.0010063681990763985,0.0020685123714898716,0.001904012176758759
2019-11-14,0.00027821501342910213,0.009141906203830463,0.002665578763672414,-0.0021211698078241288,0.0006847052857662844,0.0014278198086142887
2019-11-15,0.00617044082566334,-0.0015569221866689317,0.005021374646276011,-0.0012980739170389598,0.002025890772769708,0.0017491910366163779
2019-11-18,0.0005097535733897995,-0.0027746699275125646,-0.005929877995025616,-0.001163127346218997,0.0007261576732197192,-0.010558541766996428
2019-11-19,-0.00531868838754654,0.0032695266799399507,-0.007680491941260919,-0.004855993222587131,0.004273394722875975,0.0009613679670415101
2019-11-20,-0.01073123251371879,-0.005943802907124451,0.006678622904201424,0.00848679065921673,-0.0022571109352308915,-0.013578231308308469
2019-11-21,0.007126451120470253,0.0035532788433652067,0.011747023549068763,-0.0026465948606545263,0.004280918658662102,-0.004835530848862324
2019-11-22,0.007072719921988349,-0.0027900117490189547,0.0030666823396125528,0.0040219372968861335,0.0029614889276512063,0.0001691208378325537
2019-11-25,0.007022722476908082,-0.003467611079660366,0.0035106489309527254,-0.004992295771148297,-0.0007600883069706817,0.0018667478712914092
2019-11-26,0.004675963194405732,-0.00042541226170368223,-0.001892243474953091,0.002847632443402654,0.009331222619562398,-0.009474427422522838
2019-11-27,0.009846988718394699,-0.006438022615920032,0.0011801680352811579,0.0009467785209613102,0.0023580081790143706,-0.0020733617985322804
2019-11-28,0.014460692797696418,-0.0010453501075200092,0.0022043277114374153,0.00022516036304177743,0.001075000384208146,0.006556374724921112
2019-11-29,-0.01836417847406518,0.002136910282735639,-0.0009954376147688975,0.000974683344373667,0.0029698040881146713,-0.007637512147391295
2019-12-02,-0.023017974438690882,-0.013752448392306575,0.008199163132087033,0.0021797968773219004,-0.0004238364445457408,-0.017029093649481585
2019-12-03,0.01757947359879645,0.006647845177225601,0.001160468536206976,-0.0010345116863018373,0.006105502457315029,0.0044365409699096475
2019-12-04,-0.013010465145851892,0.004995868780767394,0.0019336000608897422,-0.0007851286121696536,-6.787948490209335e-06,-0.007337661326061367
2019-12-05,-0.010462432867896198,-0.01102746304739823,-0.000871778302039079,0.00298718242006403,0.004197141405459954,-0.004912755960251498
2019-12-06,-0.002476143118749243,-0.01196259377413189,-0.0002620356526046624,-0.005609771765329254,-0.005241400034405642,0.0012448156781957175
2019-12-09,-0.016139715787131022,0.005151439753607169,0.007412261626853807,-0.006381494849683207,-0.008879101995407023,0.0008180689441849098
2019-12-10,-0.0034158669730763756,0.004687113451096329,0.0009754361861693284,0.000994730271782455,0.0021131676439941007,0.008372319964180273
2019-12-11,-0.009081053441226651,0.0038382085239483618,0.001115770315071638,-0.009948877258975154,-0.001819032470849507,-0.0017347473584145199
2019-12-12,-0.0019334086969700758,-0.00846154282101391,0.0011932124673564664,-0.008314198023237667,-0.0008633149912575211,0.0007464430424075242
2019-12-13,0.0031984130490710183,0.011071853342460896,-0.0020870758214850365,0.009126233313136488,-0.011607016913402214,-0.013343269400994217
2019-12-16,-0.003035382254295648,-0.004430005200893166,-0.008347640093923327,0.007846979490427392,0.008603127693741323,0.00522571689305696
2019-12-17,-0.00354047285397147,0.0015368592461094978,0.009535444882669693,-0.002753812298050922,0.0006227849097270012,-0.005331071184015223
2019-12-18,0.002979957967916463,0.001610674131033023,0.006509764071400164,0.005095895839068689,0.006772872639451068,0.026048537969696132
2019-12-19,0.010842917979499479,0.009657586916784137,0.007594261913709335,0.005268999470208749,-0.0068628951259340695,-0.0015088390845907457
2019-12-20,0.01642964346921666,0.0008510037996624629,-0.006335113214315275,0.0024554558779730892,0.0005932446725679349,0.003595160671494406
2019-12-23,-0.0017853825400221538,0.002595048134047184,0.008769521527855612,-0.0002946265527966458,0.00213759694575012,0.0053016612204965854
2019-12-24,0.01864889151923237,-0.00036275526472449637,0.011901224722151674,0.0032322408555127474,0.0007698356002771157,-0.0005093885337544045
2019-12-25,0.00916706834761246,-0.0070795963322701876,0.006368934485636747,0.004089941840501813,0.0012674885507617912,0.003694081388175691
2019-12-26,-0.011920084539731765,-0.013811963578621885,0.009986934475121875,0.003310546036338532,-0.006849575167982054,0.01824358254695485
2019-12-27,-0.01221208255613675,0.0002954792487639067,0.004887091649558628,-0.007646671951496708,0.001685057254548273,-0.0058300227309239115
2019-12-30,-0.005372878506026698,-0.008374178543088672,-0.004979645620279689,0.010265338254304202,-0.0041134018108899585,-0.017746149031289907
2019-12-31,0.01484603983359726,0.002201063291883229,0.003145791222593251,0.012116638344891508,-0.002988572385023334,-0.01022315930501987
2020-01-01,-0.004613673155655366,0.0009925005231049351,-0.006022056198651399,-0.009445973091490192,0.0001825388077982248,0.008178091948388342
2020-01-02,-0.01852356824506273,0.0008466021762841618,-0.0034842448309982854,0.002654833883100403,-0.0016595589511606583,-0.0036324609245752355
2020-01-03,-0.0018888420888771064,-0.006217547716774793,0.0019976825715356137,0.010328611346429935,-0.0013720904245080334,0.018855293486618317
2020-01-06,-0.019405719675604068,0.0063192644581682,0.001192110825280588,0.005111409011612879,0.005719878979277956,0.006016906008406316
2020-01-07,-0.01014985646936872,0.0029486265833776884,0.0028784524380163776,0.005164663970691655,-0.0006802493832141227,-0.005024205031036767
2020-01-08,-0.0054702840629258604,-0.006990198698387497,-0.010652533962346859,-0.007092590762723449,-0.0018844752800636492,-0.006028136991512871
2020-01-09,0.0018966891092469145,0.012511285503533583,-0.0008254276805452136,0.004055473759838465,-0.0005151038258327458,-0.0033701393715194305
2020-01-10,0.010641623266068781,-0.001164747905508849,0.0033939909859932284,0.001295983489999761,-0.005457437912875411,-0.016315843692387064
2020-01-13,0.007341359433717645,-0.007905719003952845,0.004590242035355453,0.00399925872523131,0.0009128115497340363,0.0024219542525617983
2020-01-14,-0.011393247984474856,-0.00445011190557097,0.004982637883499606,-0.005077633756277781,0.003709202640014876,0.00574818533002001
2020-01-15,-0.003317122621656524,-0.008953345169399643,0.0016075495663397435,-0.0052574539922144925,0.001669918370757318,-0.007538635454435103
2020-01-16,0.0011637558870256656,0.00825656150612142,-0.0021753448998647344,-0.0006127934371873622,0.000283284068192533,-0.012212617856333558
2020-01-17,-0.0022220712444649938,0.006582689960975124,0.003108825311056228,-0.0017959330246819245,0.003107387233352672,-0.007084444528419082
2020-01-20,-0.0022929522586829436,0.0045368774484182235,-0.0016982786917412983,-0.0006871860447506323,-0.0026705615414997987,0.008177818256686092
2020-01-21,-0.016827433246542716,0.0034068514111171024,0.005506338321393491,-0.0022976569801977983,0.000296239032270354,0.006625768538228097
2020-01-22,-0.011127341511396407,0.007590052964898232,0.002663847719766793,-0.0009050849500557455,0.007091540277780741,0.0019226970872679473
2020-01-23,-0.003629398491392732,-0.0013519652745316289,-0.0002703328807260424,-0.0032304895698323697,-0.00137037872534844,0.013334959358129055
2020-01-24,-0.030532256749451623,0.002635972860874336,-0.004513970706545105,-0.0001413790571406562,0.003139430291805468,-0.013312702912764205
2020-01-27,0.006806443200098545,-0.004771349182303988,0.006816852643228538,-0.007017816305181146,0.003264492669576629,-0.0014670260125903825
2020-01-28,-0.013326790997110698,-0.0008206913146468405,0.0034542966780511607,0.0026705265041434686,-0.003688388948493188,0.004681729655971161
2020-01-29,0.007268381332651379,0.0028004630390043397,0.012717818059562338,0.0014027178322894237,0.003539708281501781,0.0065181526904774835
2020-01-30,0.0063891600447091,-0.018386856942659523,0.0032573155839576654,-0.006209142028715138,-0.00293424131196324,0.006630039288119736
2020-01-31,-0.0050369304311238434,-0.0036182646538083004,0.0037595013447005274,0.006731793645415911,0.002245314451638036,0.005991341149434052
2020-02-03,0.010405483257015376,0.0010899228386450975,-0.008691612892382,-0.004034248654200603,-0.0030148024319292138,0.010755941689128036
2020-02-04,0.007831973449249331,-0.00036509639564824504,0.0019629062771683633,0.006044755875423092,0.0015053014853559012,0.006289347370026413
2020-02-05,-0.0026896147083464057,-0.002614377954473183,-0.0017991695199467566,0.0017471219691800068,0.0007461191471489782,-0.009035315897293327
2020-02-06,-0.0038175961519169837,0.003634911632844867,0.005058593730454665,0.0051028143916160736,0.0006596907825398842,-0.0034386960034150553
2020-02-07,0.011372327856643567,-0.004146274239248326,0.002108106658954493,0.0009809465932110258,0.001459805939498346,-0.01336200256902741
2020-02-10,0.002720138394076642,-0.0072314447599192205,0.006011639086155537,0.002934189143938459,-0.0025532765977844913,0.008170516605884609
2020-02-11,0.010846971683681423,0.007202596637737333,0.012895570683771672,0.005048019937467322,-0.005731745189224459,0.009756669184443994
2020-02-12,-0.02348974074352737,0.006355891155623186,-0.004690173832713392,0.009635948807578268,0.0005080323265809031,-0.009562963533829991
2020-02-13,0.0013848509701946212,-0.003494894585615751,0.005780239357152324,0.005473126708409239,0.005613966447098796,-0.0028397596737123817
2020-02-14,-0.015374090869693728,-0.00031216741812018026,0.0042015590008621555,0.0023411435698875555,0.0030162196817534216,-0.013843400821400929
2020-02-17,0.00014211492513236854,0.005175938124142269,0.011975768727293183,-0.006642563848717829,0.0023362384183496726,-0.0007681202480842493
2020-02-18,0.00753820208345884,0.0003642059603844901,0.0043323074201896215,-0.011979171528468951,-0.00245443472670503,-0.006415969383679162
2020-02-19,0.01779140145749103,0.003281245641228086,0.003708462368462442,-0.0005520529120266531,0.0010324560614686019,-0.00914167481868443
2020-02-20,-0.00898166728437186,0.002953400762360467,0.005208719386173898,-0.0034724075247134613,-0.0040524786541956135,1.87320730650245e-06
2020-02-21,-0.004857048053019829,-0.0018150213029288415,0.005627596653802002,-0.003288619367059317,-0.002017939390103665,0.015254788479158255
2020-02-24,-0.0005553290707553755,0.0031955440160884334,0.008826220913565016,-0.0003121594806629165,0.001885493020369028,0.0065609271978019825
2020-02-25,-0.009345311014618905,-0.005689661756147707,-0.0048162711763189234,0.003413969561701629,-0.008983316661254775,-0.0018138807453381128
2020-02-26,0.01018559728789257,0.002465645908471331,-0.002254032666351953,-0.003004478983501844,0.008747698871740732,-0.00018857493412306137
2020-02-27,-0.0003009454536562351,-0.0003445859384700416,0.010511716716883024,0.004575960837732562,-0.006570851453437201,0.015226592906455415
2020-02-28,0.0016195702337604605,-0.0020643225914915553,-0.011652289672376494,0.000267466935701621,0.009543576543109323,0.010269113417552989
2020-03-02,0.006601731267741587,-0.007380415216780072,-0.00040837546518875345,0.0002880617728378421,-0.004094513664196605,-0.002285306608183405
2020-03-03,-0.00031711516375409397,0.0008899555657551452,0.0009973599183050023,0.009474982229678757,-0.004143906676873399,0.00420941605019843
2020-03-04,-0.0077753912817586516,0.00033118166593866814,-0.0009614712784269857,0.0009905481235205557,-0.0018880005113508424,-0.007788732405769004
2020-03-05,-0.00023020238298466974,-0.0049378187729345905,0.009585688198841917,-0.00017071083563556283,-0.0020971156830790014,0.00039806697140835814
2020-03-06,-0.008161813595133892,-0.00948123092131279,0.0029556266920094765,0.0027195100327270082,-0.0029250565987717124,0.006313708407880865
2020-03-09,0.0014798088911648624,-0.009766850603788757,-0.0022238846278714247,0.009085724009190962,-0.0017528481429377335,0.008362806948576787
2020-03-10,0.010369377208017967,-0.0014244379373573555,-0.0037064558659832907,-0.0001337186708193217,0.0005585757077809602,-0.0049210729599957195
2020-03-11,-0.011349782922723319,0.001938985836530736,0.0017909534709585257,0.0022987901475897622,-0.004387101221120832,0.008214052861546872
2020-03-12,-0.014923710014420924,0.011199829565805744,0.007095724223216598,-0.00044143119164627773,0.004303569493629015,0.0013875250430644705
2020-03-13,0.0008924993591967411,-0.0001709290703030887,0.0009304486682054697,-0.0004152029084527774,0.007161092174064357,-0.002108235080890109
2020-03-16,-0.007277996167439059,-0.009652316309470799,-0.0007065220055469952,-0.0023504623441373603,-0.009623532833573426,0.015474245468840481
2020-03-17,0.0007174527441196894,-0.0011415090094776263,-0.004071702133068172,-0.0027004194411084474,0.009376938667979723,-0.002682704644306925
2020-03-18,0.0036040352060970077,0.007608189391113696,0.0023442330285358016,0.008580288767893511,0.003962699047012531,-0.008663717466711627
2020-03-19,-0.021036862289285394,-0.00399677365100748,0.0020114231342255374,-0.0026691651164925303,0.001387803357663118,-0.005179467583598783
2020-03-20,0.007298494276585421,0.006811621464405347,-0.004245311396577117,-0.007603204845552722,-0.00277115763558504,0.006005297248956969
2020-03-23,-0.01129668502955249,0.0011543482782099782,0.006258497055958732,0.0007270339147063603,0.0009330811930999505,-0.007693645308793961
2020-03-24,0.00017652049435310082,0.0039812893271251384,0.010336259855522676,0.005189086432372066,0.004587265074563769,0.006834909210505033
2020-03-25,-0.006193823354384302,0.011253135989224259,0.00039398780719226284,0.006312580619036666,0.01314956803835429,-0.0066278670848350955
2020-03-26,-0.005119570147842944,-0.010923583444209644,0.0019128258586759194,-0.005872326246719575,0.011059667946480592,-0.0004005828275643866
2020-03-27,0.017339579396179885,0.005479025098049435,-0.006529607724285227,0.005663781505387096,-0.007543097710505672,0.017881176044290042
2020-03-30,0.0035926752079566107,-0.0004682067072879009,0.004523137152242547,0.010394694226491372,-0.0009391050559482898,-0.006860001867729102
2020-03-31,0.009446884029535908,-0.005595083200121788,0.002885045301564776,-0.0033207721814867966,0.00048762139052987947,-0.01596045079821491
2020-04-01,0.001909413542027429,-0.000503807821538641,-0.0018566268768739475,-0.0007703283032336987,0.006817778029317715,0.011139911941446028
2020-04-02,0.006600135746549539,0.01024582565890926,-0.0043609551137120004,-0.006057777326636341,-0.00031927568013525155,-0.011002523038158274
2020-04-03,0.00457378362143452,0.008109675878533916,0.011185421461729963,0.009368497717153429,-0.00367624578469869,-0.006299259127549323
2020-04-06,0.0029445614468682577,-0.011904286767147821,0.0023966214164380046,-0.007361932284084616,0.00036894452933987544,0.006029862232114324
2020-04-07,0.011471559091646799,-0.004519038236094999,-0.005406027775284381,-0.001898941104254197,-0.00182667435031602,0.005709448009402285
2020-04-08,0.0019650545384427014,0.005757365413416207,0.005233265754491829,0.004023442960161255,0.005032567910640291,-0.018791749442342343
2020-04-09,0.023251485722177053,-3.0464466698194655e-05,0.001477943876846775,-0.003320064952805664,0.012037958491514133,-0.0025447323164456545
2020-04-10,0.010005315728124378,-8.080039263388348e-06,0.0004533539819623509,-0.0048455804588077925,0.004652795129337399,0.00701754458172553
2020-04-13,-0.010995406977396899,-0.009309958734755904,0.005971343773226206,-0.0001612042957015497,0.004854263077936757,0.01642812328044755
2020-04-14,-0.0013654970898298235,-0.004372861053794166,-0.01557657852789136,0.012050780713657434,0.006277941326052888,-0.009710697126443246
2020-04-15,0.0043707759949066834,-0.008049234482203484,-0.010742237666706105,-0.0011800029364875534,0.002372703494215129,0.008745108220356866
2020-04-16,0.0008449683571203693,-0.009819904868488973,0.008375312347219763,-0.0009353601550949333,-0.0018937165922140833,-0.005095941926048282
2020-04-17,0.007268734189721679,-0.0074464279003851625,-0.0006735326986820081,-0.005477796859278918,-0.0014010910917418582,0.008533001982004337
2020-04-20,0.008370167048338735,-0.005468586544678038,-0.0024606336852719952,0.0020254774862433034,0.005580012578120678,-0.008122745045886753
2020-04-21,-0.013195869857989647,-0.004466680813448532,-0.007926541929996048,0.0045186170141077,0.0015446877460087822,-0.0016402810463440087
2020-04-22,0.013210775447164945,-0.004952778332362549,0.001263096094895825,-0.002931520566279172,-0.004811384283488928,0.0032992519185612752
2020-04-23,-0.004568174654860444,0.006222736440505605,0.002003534834059358,0.002778658046633821,0.006645610211264494,0.007833953381109655
2020-04-24,-0.0055590450586475715,-0.005342865230122153,0.008744887851970974,-0.002892640207717984,-0.0037705764106417037,0.004762466158589956
2020-04-27,-0.005591223927055405,0.008657108153113791,0.002334671051135876,-0.009368607141661557,-0.005536909414644089,-0.003233840893161495
2020-04-28,0.00848576405990583,-0.0028038552655337543,-0.0017168473983104856,0.002386823160925413,-0.004284476897139057,-0.003818116195747717
2020-04-29,-0.00227067698147786,0.002735191958505512,0.002534060511217705,0.010471915067098509,0.0016319316942977238,0.014431852964698356
2020-04-30,-0.006235516443377074,0.0029268584883932066,0.006756931373467655,-0.005879481785245635,0.004963620858141851,0.002417578936008061
2020-05-01,-0.0038395915744353724,-0.005287060524756783,0.005447318083114312,0.0009968991768589232,0.0013735014767257416,-0.003603795363143475
2020-05-04,-0.01754691658915877,-0.001868543390046202,0.0038286087479304674,0.006648775748014272,-0.0026842856253599025,0.004504432273113994
2020-05-05,-0.00802163763951487,-0.0029176630216421226,0.0017474910958753163,-0.000409929127005026,-0.0039396287655647745,0.005182642727812274
2020-05-06,-0.011995835486530996,0.0023346442768649657,-0.00338796327290271,-0.007034170472482526,0.003955602931375026,-0.010627353932237514
2020-05-07,-0.002291693304958912,-0.0006730669365070608,-0.0060967928749709275,0.00032479098240073334,-0.00036354436671437413,0.004090194078936554
2020-05-08,0.007041932702735925,-0.004390389643681885,-0.007046036434266122,0.0075517999076449216,0.0018050218329660585,-0.011851300248341535
2020-05-11,0.00593875900933227,0.0008143497319558605,0.002463797727250347,-0.0024326724641918055,-0.0006013530854862046,-0.004958824627997369
2020-05-12,0.01296750497546583,0.0021376964987797607,0.003089680419610454,0.0012612142752406346,0.0015972052651694792,-0.007690259352743536
2020-05-13,0.010739758172966206,0.011200268071255525,0.006665826895623388,-0.00516763835106732,0.002051239641013479,-0.0008334017533372242
2020-05-14,-0.004885967149183771,0.0005087587365754067,0.003470391113499169,-0.00039736486893942295,0.012226872881730895,-0.003296799840258489
2020-05-15,0.0005907140075371318,0.0001600500808512335,0.0064052286948757505,0.002033457697219668,0.0021124391969495945,-0.0014012512935301078
2020-05-18,7.443905778581415e-05,0.002670391662760022,-0.0006832797838515159,0.0007292640184356035,-0.0018369473958114338,-0.014958577881295497
2020-05-19,-0.02111052682721887,-0.005596414175977152,0.004725054780617918,-0.002057486901232681,0.0009780634853394663,-0.0004089779651132885
2020-05-20,-0.011772595369097444,-0.010253057606212953,-0.005908823071582114,0.0023149635305809517,-0.004648167903704688,-0.00861030192062313
2020-05-21,-0.001272866771511124,-0.0017726125503249313,-0.0002611151112555511,0.0034474877852750073,-0.004692133355685347,0.018468102165230742
2020-05-22,-0.0013289643514080842,0.006532594587866445,-0.010888913625431292,0.0037779949765841163,0.006348384261889676,-0.002997119180339823
2020-05-25,0.0055232505420516696,0.0075013102790121465,0.000289507936634017,-0.0013646431753950926,0.0016208014747167482,-0.0018624909363322488
2020-05-26,0.00503641629535848,-0.011176308234388869,0.007448718904246192,-0.0030050452669443833,0.005695042542442038,0.0057603746324897745
2020-05-27,-0.01730692502099735,0.0040964768829608,0.0005212639004966381,0.009915595058242256,-0.008024580046458736,0.010779949418662275
2020-05-28,0.005585967344575301,-0.013008788010965958,0.004430949953039345,0.00078812080599595,-0.004777643035674755,-0.009220939539364566
2020-05-29,0.002185872064537637,0.0028550833289955157,0.0017391112845479284,-0.0011874365630109905,0.0015911406276859705,0.004784372203484766
2020-06-01,0.006633731816446291,0.0024961558773799347,-0.0033225548758361663,-0.0072854101782521595,-0.00402179826457175,0.007930160248513831
2020-06-02,0.011068655876415893,-0.01024388017709326,-0.0010198868621074302,-0.004562402884596682,-0.007019864338095528,0.0016772847428048992
2020-06-03,-0.0010288297278797174,0.006100276858790123,0.007178106961905113,-0.0031115910493485443,-0.005294553817646277,0.0015170024077675874
2020-06-04,0.012855882369800797,0.010563015407745513,0.0044000443348472355,0.0022970675855964024,-0.0015058191882767913,-0.0038955379201200467
2020-06-05,-0.008494004538930466,-0.0002748819860148574,-0.003605574802720285,-0.0016811362904610506,0.002165509963854896,-0.002377433710768873
2020-06-08,-0.009057381203722186,0.0009459992498617802,-0.008224829275391093,0.0001759864817432997,0.008675794997453487,-0.0006621814780762899
2020-06-09,0.004687721901355412,0.008974697217921433,0.0013410795013868407,-0.007066249481135929,-0.005162963625718414,-0.003207352943832416
2020-06-10,-0.003287675453051798,-0.0066579922045278805,-0.003391278942618518,0.0071221441955794254,-0.004904493035142392,0.007304602649126649
2020-06-11,0.0030163256461896953,-0.006506464745737356,-0.000964610058579695,-0.0035874500080708143,-0.007154689831428363,-0.006774779274267586
2020-06-12,0.020329821198444915,-0.004936301023515207,-0.008626535498566871,0.0012756126560353983,0.002965572777703711,0.007043807849647517
2020-06-15,0.004334950735039757,0.00032249262586595516,0.006344517145067768,-0.0025528001881783544,0.000724049473555428,0.01082239761861356
2020-06-16,0.002521695388641196,0.0003064950655748814,-0.0004818668436030697,-0.0014906605662670673,-0.004724165346498413,0.0031586286012415376
2020-06-17,-0.008292203786518473,-0.003219741651681523,0.000427959826808533,-0.0038702284080504956,-0.004054113677827426,-0.014115895641817047
2020-06-18,-0.01659979806624346,-0.00170288246874523,-0.004897581292371007,0.0015815162377886625,-0.0005196434440319527,0.005097576119079303
2020-06-19,-0.00032546615273510636,-0.003137409409704519,-0.0015643082351577107,-0.004801711080761945,-0.00023679098130472825,-0.004949728007277739
2020-06-22,0.011068702466081963,-0.0028508000682836696,0.0008347586579636084,0.0016712735701148395,-0.005098401477300924,-0.004021270271664199
2020-06-23,-0.00282938007060674,-0.004511128761671519,-0.0035795433588620743,-0.0004941274756952341,0.0009859388928834033,0.0030956829849059326
2020-06-24,0.004414624992053691,-0.00446263843084511,-0.0011951705004000185,0.003250099097646531,-0.006781284762197954,0.00904325257281402
2020-06-25,0.014664972727185826,-0.011905663009565602,0.008417748547319949,0.0037434072937363727,0.0003450652011563887,-0.013091008394618298
2020-06-26,0.0144151631323036,-0.001242050566267903,-0.01040025181781187,-0.0014879015542759537,-0.0007878861786252946,0.000660580967006038
2020-06-29,0.004688158876017825,-0.011633475933303616,0.0012073702063680057,0.0019301570112102665,0.0021055456736017823,0.016133972419454815
2020-06-30,0.0021010647865734285,0.0046033547122445295,-0.0046127964017089445,-0.0021414109426777586,0.006156395782202246,-0.008591847576256459
2020-07-01,-0.014786330490030758,-0.0032595070648709593,0.008118939939006297,0.0066803887855637085,-0.001753382404232317,-0.0014032661076601183
2020-07-02,-0.005901946441769405,-0.0006164574722979639,-0.0009843638050236613,-0.0016949009689825978,0.00010199513534155853,-0.004727934253234417
2020-07-03,-0.0024075580801807307,-0.002139257796511739,-0.00618292744634923,-0.0009088853623861824,-0.009803401626979796,0.005826599679820853
2020-07-06,-0.008123316114341523,-0.0013646826520893642,-0.0011936602261139835,-0.0022440469898811813,0.00995860433019483,-0.009803819454707693
2020-07-07,0.002884532629527643,0.0076802488935803085,0.002197805546411882,-0.003565381447540135,-0.009202964732972546,-0.012363860979950524
2020-07-08,0.019516481834861012,-0.00800897847156369,0.01675373474546174,0.010268489463636324,-0.0003143437756801697,0.006856292020911057
2020-07-09,0.015577615926616165,-0.009639901534054907,-0.012558860187977632,0.002532058011408595,-0.012643007700602697,0.00210926635258559
2020-07-10,0.0028387986183120713,0.0008162339599837837,-0.007094696809906597,0.0004404358400167025,-0.004028300485602752,-0.009289558475734115
2020-07-13,0.008194340720248284,-0.0028752783424359136,0.00793131328280829,-0.0022811046725383405,0.008777238465594,-0.00034777911949618063
2020-07-14,-0.00688604315356119,0.0022577435280636765,-0.008953757855796347,0.005665558801347966,0.005823548953243137,-0.01005466250407973
2020-07-15,0.015040893506688014,0.004399463438447892,0.0001577915370947256,-0.002628203200061317,0.0050250589877965735,0.007578270289350897
2020-07-16,-0.015219665959451806,-0.006538059539391111,-0.0028001892742295044,0.000703895953900136,-0.000863761531616389,0.0024262943626692612
