Date,VIX_Index
2015-10-05,27.134792402341404
2015-10-06,25.930164673408726
2015-10-07,22.91567243339521
2015-10-08,21.343852771602563
2015-10-09,16.568888133671376
2015-10-12,16.53495936044689
2015-10-13,14.995298663682577
2015-10-14,15.335391615693107
2015-10-15,13.130940146584663
2015-10-16,13.59876091901349
2015-10-19,13.296448455882324
2015-10-20,15.8845554808711
2015-10-21,18.207362999445984
2015-10-22,19.475013253989108
2015-10-23,19.011341920297834
2015-10-26,22.03884541717338
2015-10-27,19.60735022955498
2015-10-28,17.52164477373174
2015-10-29,17.519887885211556
2015-10-30,21.02495065433266
2015-11-02,20.670194761310896
2015-11-03,20.36181715843143
2015-11-04,18.180860766342143
2015-11-05,19.6907121059306
2015-11-06,21.135940882128104
2015-11-09,22.262756640121566
2015-11-10,21.205787798844444
2015-11-11,20.085438256342712
2015-11-12,18.141482967918122
2015-11-13,18.360217572163616
2015-11-16,16.821595699637683
2015-11-17,15.214391156781868
2015-11-18,14.81813552357676
2015-11-19,14.3434944846216
2015-11-20,13.819351967157587
2015-11-23,14.8280512640601
2015-11-24,15.205220404082514
2015-11-25,15.01272533811171
2015-11-26,15.536608463673348
2015-11-27,14.272487478832732
2015-11-30,14.716781040755613
2015-12-01,15.206845727984783
2015-12-02,13.191933152549321
2015-12-03,15.025877126477399
2015-12-04,13.952432712313037
2015-12-07,14.390275775507037
2015-12-08,16.41737959753459
2015-12-09,17.985025754228666
2015-12-10,18.137274549370485
2015-12-11,17.686662317578858
2015-12-14,19.223597064563265
2015-12-15,20.274459678048032
2015-12-16,19.333189164079435
2015-12-17,18.17418923537293
2015-12-18,15.156947001060287
2015-12-21,15.630147413532654
2015-12-22,15.724593425328424
2015-12-23,17.642650816025817
2015-12-24,18.299100915445077
2015-12-25,20.38548966093186
2015-12-28,19.32016883601101
2015-12-29,21.06138589066189
2015-12-30,20.21494202747181
2015-12-31,21.370589018786628
2016-01-01,19.11392197905126
2016-01-04,19.510928829147982
2016-01-05,16.558350475521717
2016-01-06,16.329726722832998
2016-01-07,17.173771377508217
2016-01-08,16.533629981786163
2016-01-11,15.131292039562904
2016-01-12,16.64390514152866
2016-01-13,16.656515699681844
2016-01-14,16.089333944151743
2016-01-15,16.34771112867557
2016-01-18,20.485329285160176
2016-01-19,22.191317095574483
2016-01-20,23.82561174307752
2016-01-21,24.287650634412188
2016-01-22,24.3229960115573
2016-01-25,20.51272277848381
2016-01-26,19.46861611986492
2016-01-27,18.77432369406796
2016-01-28,16.02326941329326
2016-01-29,14.485982257305448
2016-02-01,11.790428438056225
2016-02-02,12.143421262607355
2016-02-03,13.764399155750212
2016-02-04,15.736340975899195
2016-02-05,16.571700620223098
2016-02-08,15.29802107741409
2016-02-09,12.635022285763444
2016-02-10,10.36796812237302
2016-02-11,10.0
2016-02-12,10.0
2016-02-15,10.26037725301262
2016-02-16,10.0
2016-02-17,11.008463840502392
2016-02-18,11.109630394278064
2016-02-19,11.569967442175699
2016-02-22,13.701844899073722
2016-02-23,12.24640505281948
2016-02-24,13.262141667617058
2016-02-25,13.578074741522096
2016-02-26,13.398941582991448
2016-02-29,15.056878985140816
2016-03-01,16.622556267719286
2016-03-02,15.37169226035068
2016-03-03,15.329866771546259
2016-03-04,15.985190956845045
2016-03-07,15.776421286968917
2016-03-08,16.865132221052168
2016-03-09,17.443663636864972
2016-03-10,20.320322315555742
2016-03-11,18.008887495883272
2016-03-14,17.924789136468014
2016-03-15,16.665795912376325
2016-03-16,17.738667299916074
2016-03-17,15.425976099851951
2016-03-18,16.174146360196684
2016-03-21,15.420366395164338
2016-03-22,14.5481052762246
2016-03-23,12.65095270710234
2016-03-24,12.320791152445715
2016-03-25,14.331502390259818
2016-03-28,14.577144245452608
2016-03-29,15.78980765999169
2016-03-30,18.49728000994152
2016-03-31,18.968049386678306
2016-04-01,18.18144755925088
2016-04-04,18.97325350406252
2016-04-05,18.208146609387956
2016-04-06,17.541105253972805
2016-04-07,15.384210791845689
2016-04-08,17.00438648887999
2016-04-11,16.575163300961833
2016-04-12,17.019552504637534
2016-04-13,15.614631986495699
2016-04-14,16.48782183174412
2016-04-15,15.52051888295429
2016-04-18,15.53192985625384
2016-04-19,17.072072410299835
2016-04-20,18.404607758133636
2016-04-21,18.451332261451544
2016-04-22,15.87656909931889
2016-04-25,20.571956499443907
2016-04-26,23.162147129881415
2016-04-27,24.088052010719792
2016-04-28,22.753843737797347
2016-04-29,22.445763308354532
2016-05-02,21.50834449827203
2016-05-03,23.328711182003012
2016-05-04,23.556029959180613
2016-05-05,22.201982673681833
2016-05-06,21.38575089131057
2016-05-09,22.998245560599894
2016-05-10,25.248480052800616
2016-05-11,27.278553395389952
2016-05-12,28.05017382320142
2016-05-13,27.26872782883739
2016-05-16,22.043020699401843
2016-05-17,22.386609700144085
2016-05-18,22.26453607687073
2016-05-19,22.361282417509226
2016-05-20,22.324064317183574
2016-05-23,20.218467858400658
2016-05-24,21.043657300757403
2016-05-25,21.939798906767308
2016-05-26,22.866317134518432
2016-05-27,24.14286678315259
2016-05-30,24.841800911377398
2016-05-31,23.984666748500164
2016-06-01,23.67917813920102
2016-06-02,23.631906533121036
2016-06-03,23.611860380124913
2016-06-06,24.92859384507626
2016-06-07,25.647667282356185
2016-06-08,28.481299077593306
2016-06-09,31.366937593540648
2016-06-10,30.918065087784502
2016-06-13,24.617178510706225
2016-06-14,26.24156828436181
2016-06-15,25.118925361663138
2016-06-16,23.66075321083347
2016-06-17,22.88004763780775
2016-06-20,22.06608068569545
2016-06-21,22.881181366568768
2016-06-22,20.39796862955099
2016-06-23,18.76148907938604
2016-06-24,19.33815245671286
2016-06-27,20.30566087949718
2016-06-28,21.25269030292634
2016-06-29,20.009501369380075
2016-06-30,18.54162782701171
2016-07-01,17.85459418497924
2016-07-04,18.32167360415737
2016-07-05,20.633805977858323
2016-07-06,17.530959900309284
2016-07-07,17.32331876985627
2016-07-08,15.458135169825653
2016-07-11,13.206864395304136
2016-07-12,14.996956143556154
2016-07-13,16.064045198127353
2016-07-14,16.93499321214188
2016-07-15,18.469782311131276
2016-07-18,17.826714850425507
2016-07-19,17.28642283340394
2016-07-20,20.700697616817607
2016-07-21,20.295806154587368
2016-07-22,21.383714016439136
2016-07-25,21.32410062706215
2016-07-26,18.48550780059142
2016-07-27,15.494288904859948
2016-07-28,14.851098129707093
2016-07-29,16.692695100726723
2016-08-01,18.04049783064439
2016-08-02,19.50958868544822
2016-08-03,18.053539982771337
2016-08-04,20.57467171881624
2016-08-05,19.09859818259585
2016-08-08,19.46290487147101
2016-08-09,19.474231193035855
2016-08-10,19.239708902912184
2016-08-11,21.285611665209988
2016-08-12,20.16366530170055
2016-08-15,18.13107415304763
2016-08-16,18.254513674704878
2016-08-17,17.742047889539844
2016-08-18,22.92101987368682
2016-08-19,23.789730094662442
2016-08-22,22.986232727101385
2016-08-23,21.252753736965687
2016-08-24,18.369683434264225
2016-08-25,16.913370633944865
2016-08-26,17.24011475988632
2016-08-29,19.51910199928416
2016-08-30,21.225680612901833
2016-08-31,21.50803882972631
2016-09-01,20.947885389686267
2016-09-02,21.30370965482018
2016-09-05,20.46056717585231
2016-09-06,23.01508481070551
2016-09-07,22.580545298257615
2016-09-08,22.322011245974643
2016-09-09,18.882177046144907
2016-09-12,18.644915924053517
2016-09-13,19.967396334798252
2016-09-14,18.36744265250052
2016-09-15,17.322990018136274
2016-09-16,18.645907043829958
2016-09-19,16.49862585636138
2016-09-20,18.26039607485619
2016-09-21,17.549160435853725
2016-09-22,17.088850083324232
2016-09-23,15.548589971469628
2016-09-26,16.338229863537972
2016-09-27,20.211126347905143
2016-09-28,21.372815889700835
2016-09-29,20.00774720230499
2016-09-30,21.710790720426957
2016-10-03,21.150231865504235
2016-10-04,23.154447744370362
2016-10-05,24.20673996039839
2016-10-06,19.581690614170874
2016-10-07,18.096486634029787
2016-10-10,19.60824013658138
2016-10-11,19.855314037969837
2016-10-12,18.32691441450957
2016-10-13,17.460184420543374
2016-10-14,14.727820269382136
2016-10-17,14.858869324623436
2016-10-18,18.43196044741591
2016-10-19,19.717762511143604
2016-10-20,23.017499887369056
2016-10-21,24.19022052768557
2016-10-24,25.521928516330334
2016-10-25,28.206950122131353
2016-10-26,28.362497505038125
2016-10-27,27.6635316475259
2016-10-28,28.829341340082625
2016-10-31,30.568634628761323
2016-11-01,29.320255933254945
2016-11-02,27.771889513082154
2016-11-03,27.591579086074365
2016-11-04,28.459248432168142
2016-11-07,29.233422583552077
2016-11-08,26.635500054093075
2016-11-09,29.171134151983406
2016-11-10,27.750830050288958
2016-11-11,26.96569105244164
2016-11-14,25.263424959837828
2016-11-15,29.047746965751568
2016-11-16,28.95846562289594
2016-11-17,27.234079720728797
2016-11-18,28.168261059636027
2016-11-21,28.913551675619278
2016-11-22,28.18628355646849
2016-11-23,29.03787944782014
2016-11-24,27.348047534182836
2016-11-25,26.241267745049818
2016-11-28,22.913879375948234
2016-11-29,20.78225878082148
2016-11-30,23.454592050286433
2016-12-01,25.744005389355582
2016-12-02,25.555488092861246
2016-12-05,27.772110859002943
2016-12-06,27.14339358614034
2016-12-07,26.421108452981464
2016-12-08,26.184819003030725
2016-12-09,25.68819565989384
2016-12-12,25.080991391558875
2016-12-13,26.54203898270526
2016-12-14,26.440140514504304
2016-12-15,27.186856135429792
2016-12-16,28.374584116574297
2016-12-19,28.53813360422768
2016-12-20,26.65581993515394
2016-12-21,24.293730104950182
2016-12-22,24.30221455191363
2016-12-23,23.830219367080545
2016-12-26,23.7697955421067
2016-12-27,23.557224706128483
2016-12-28,27.25472396107191
2016-12-29,24.896648379556307
2016-12-30,21.666896555846805
2017-01-02,22.08211697833388
2017-01-03,21.41337729753489
2017-01-04,21.816810237253073
2017-01-05,22.601794258816422
2017-01-06,24.397861588643945
2017-01-09,21.91712977863584
2017-01-10,20.986196442918306
2017-01-11,21.580028509093538
2017-01-12,22.6567224771697
2017-01-13,25.814060678743793
2017-01-16,26.956913601477403
2017-01-17,26.523885027574117
2017-01-18,24.862037146781418
2017-01-19,23.77250051036382
2017-01-20,22.69482125040997
2017-01-23,23.542930630660113
2017-01-24,23.751280267505855
2017-01-25,21.578241897867294
2017-01-26,20.845477599338277
2017-01-27,22.119525049548496
2017-01-30,22.54104232953216
2017-01-31,23.26695713707471
2017-02-01,23.677991845306867
2017-02-02,25.933738354954812
2017-02-03,25.991116032943626
2017-02-06,25.1125260344904
2017-02-07,23.483267171065542
2017-02-08,23.683517999826833
2017-02-09,19.838286077672866
2017-02-10,19.569938271040154
2017-02-13,19.282681567606133
2017-02-14,17.271841208799902
2017-02-15,16.015850390375913
2017-02-16,17.429544166079477
2017-02-17,17.904134581387947
2017-02-20,18.161610352879542
2017-02-21,18.713051136133597
2017-02-22,18.9163399612503
2017-02-23,20.834816807475256
2017-02-24,20.978219739656968
2017-02-27,18.741989081945995
2017-02-28,21.25008457516031
2017-03-01,21.743090747395563
2017-03-02,20.772055613833185
2017-03-03,18.853350255699
2017-03-06,19.504554074351116
2017-03-07,19.353568363171995
2017-03-08,21.747110124062008
2017-03-09,21.140893696858665
2017-03-10,19.82777782749203
2017-03-13,21.180083263471325
2017-03-14,22.509001939373007
2017-03-15,22.63652889381965
2017-03-16,23.51923802064103
2017-03-17,23.286745438495622
2017-03-20,23.473205818084715
2017-03-21,25.04703185102636
2017-03-22,25.732657759507298
2017-03-23,25.192113214032997
2017-03-24,26.961051372220574
2017-03-27,23.065715744422278
2017-03-28,25.990539924334065
2017-03-29,23.13207428578126
2017-03-30,22.034831334333756
2017-03-31,21.871713464824467
2017-04-03,21.558406785491
2017-04-04,22.990103006256284
2017-04-05,21.25384292802812
2017-04-06,21.58230100785131
2017-04-07,20.635867810129113
2017-04-10,21.046785888628783
2017-04-11,20.897288204500526
2017-04-12,20.991827273299965
2017-04-13,20.117348660938447
2017-04-14,19.3463853027474
2017-04-17,19.80997480865117
2017-04-18,21.23504932685268
2017-04-19,20.275877859213274
2017-04-20,18.958932649393248
2017-04-21,19.93117626543134
2017-04-24,19.88586161257324
2017-04-25,21.137315732923508
2017-04-26,19.721754126220613
2017-04-27,17.066508031774436
2017-04-28,16.413676507446212
2017-05-01,15.443463768176379
2017-05-02,15.553107979647109
2017-05-03,14.820184759259169
2017-05-04,16.190700948300886
2017-05-05,15.948940507252068
2017-05-08,16.377205230050315
2017-05-09,16.794796806209217
2017-05-10,17.247489604517035
2017-05-11,17.34892145860872
2017-05-12,18.247376421293758
2017-05-15,17.141524899490356
2017-05-16,19.38357554449666
2017-05-17,19.059590692219025
2017-05-18,17.13928745076005
2017-05-19,17.564433113709708
2017-05-22,16.409440734352994
2017-05-23,17.586970499398657
2017-05-24,21.02203033849229
2017-05-25,19.7910706842309
2017-05-26,20.30007564985533
2017-05-29,17.651813484305624
2017-05-30,18.450080654252364
2017-05-31,17.19900592184021
2017-06-01,16.40180369809648
2017-06-02,14.929783778431913
2017-06-05,16.28152142859242
2017-06-06,17.97840189337269
2017-06-07,18.114559620691818
2017-06-08,16.912191581653648
2017-06-09,19.45086655672676
2017-06-12,18.352708037258438
2017-06-13,15.192024185504359
2017-06-14,16.120006491164744
2017-06-15,14.656844156144231
2017-06-16,16.40691513858578
2017-06-19,16.014862836646365
2017-06-20,17.11968955563034
2017-06-21,19.365955597677058
2017-06-22,17.584369520862122
2017-06-23,16.856245348480407
2017-06-26,16.899926472070792
2017-06-27,19.361257127018767
2017-06-28,18.40562019375716
2017-06-29,17.593583640145788
2017-06-30,18.43111532147221
2017-07-03,17.643716466832743
2017-07-04,17.99031946783753
2017-07-05,15.763497362993462
2017-07-06,19.296817408678685
2017-07-07,17.310412692780645
2017-07-10,16.9622630021563
2017-07-11,17.065428298285344
2017-07-12,20.08118908490627
2017-07-13,18.089860959261845
2017-07-14,21.160924114516877
2017-07-17,22.23864314044407
2017-07-18,22.752353970056735
2017-07-19,21.137785741026967
2017-07-20,21.93760831703273
2017-07-21,20.755497967551392
2017-07-24,22.61771494897144
2017-07-25,21.030236157861268
2017-07-26,20.808986608284076
2017-07-27,19.935627645850115
2017-07-28,18.457561819917117
2017-07-31,19.646663454283132
2017-08-01,20.467518402683424
2017-08-02,22.25765778090075
2017-08-03,19.47496222954346
2017-08-04,21.097470171577854
2017-08-07,24.8007700210343
2017-08-08,23.883269886217164
2017-08-09,26.53182931006976
2017-08-10,25.810495936476535
2017-08-11,23.46135653331075
2017-08-14,22.829840043035016
2017-08-15,24.26065399239618
2017-08-16,22.790356569279073
2017-08-17,21.750330752305388
2017-08-18,22.553123363129906
2017-08-21,22.430057370081272
2017-08-22,23.18548893030732
2017-08-23,23.382958794929458
2017-08-24,23.933248834510344
2017-08-25,23.088134614070515
2017-08-28,23.28132429641258
2017-08-29,21.726198573048052
2017-08-30,23.572539078150733
2017-08-31,22.442500049017227
2017-09-01,24.013646277890448
2017-09-04,23.462553522521628
2017-09-05,23.592424362531528
2017-09-06,22.6703563180689
2017-09-07,21.01284535541341
2017-09-08,18.34506250623479
2017-09-11,16.84482314303436
2017-09-12,16.51671870605876
2017-09-13,17.00870153899915
2017-09-14,18.67383543197409
2017-09-15,18.071507470680114
2017-09-18,16.844990950745345
2017-09-19,14.838669224204008
2017-09-20,15.816831189849964
2017-09-21,18.10078140335148
2017-09-22,20.09523773511834
2017-09-25,21.15537497058328
2017-09-26,22.055421197955518
2017-09-27,24.499085807621753
2017-09-28,24.77225370936588
2017-09-29,25.502835537933844
2017-10-02,24.746517968259152
2017-10-03,22.46612701356406
2017-10-04,21.31704731213649
2017-10-05,21.237456388727683
2017-10-06,21.266761628043252
2017-10-09,24.09285232892418
2017-10-10,24.010125463864576
2017-10-11,25.577884356709813
2017-10-12,24.64637427650985
2017-10-13,23.946541734036504
2017-10-16,21.755703191499506
2017-10-17,20.554426012609675
2017-10-18,21.31717679902482
2017-10-19,21.262658229664783
2017-10-20,22.613933248027394
2017-10-23,22.7551175081436
2017-10-24,22.088681035279805
2017-10-25,25.206692279196254
2017-10-26,24.80550231216687
2017-10-27,26.30972865111648
2017-10-30,25.39242840874364
2017-10-31,26.187206207381806
2017-11-01,27.269869385740247
2017-11-02,27.21911387231661
2017-11-03,23.326433794655873
2017-11-06,23.18749079620725
2017-11-07,24.873806328036853
2017-11-08,25.421337261176607
2017-11-09,25.819028710961646
2017-11-10,22.944691874477286
2017-11-13,21.716774674740833
2017-11-14,22.24797238773095
2017-11-15,22.751148683524743
2017-11-16,24.43559141954786
2017-11-17,23.996511715851323
2017-11-20,24.40542226006948
2017-11-21,24.209712509962944
2017-11-22,22.518812779712462
2017-11-23,19.009185144084718
2017-11-24,19.705240425075594
2017-11-27,19.98089921644103
2017-11-28,19.054591692468726
2017-11-29,16.673102523071492
2017-11-30,17.784056668531026
2017-12-01,17.495973723811147
2017-12-04,18.456487121172806
2017-12-05,21.3297355607318
2017-12-06,18.051102462215653
2017-12-07,17.099146126051323
2017-12-08,16.930125399780888
2017-12-11,19.265858391011818
2017-12-12,16.8479609426515
2017-12-13,19.90935443403983
2017-12-14,20.117670564687273
2017-12-15,19.967786043852122
2017-12-18,19.672307096831155
2017-12-19,19.034297193719553
2017-12-20,20.654757472937305
2017-12-21,19.01923846816678
2017-12-22,19.58639781722422
2017-12-25,19.030805427802544
2017-12-26,17.936064983641273
2017-12-27,21.918224497985054
2017-12-28,22.45088937521599
2017-12-29,23.248243223446906
2018-01-01,24.792496233277554
2018-01-02,22.420846503635858
2018-01-03,24.92824204213711
2018-01-04,20.91839417228764
2018-01-05,19.71932484861548
2018-01-08,19.044811096416353
2018-01-09,19.965155589051292
2018-01-10,20.294975208810957
2018-01-11,20.03000433732282
2018-01-12,20.010508103515093
2018-01-15,18.542948163055488
2018-01-16,16.369952163176457
2018-01-17,17.641221988521725
2018-01-18,18.79972005789992
2018-01-19,21.23647561774051
2018-01-22,19.989626191630673
2018-01-23,21.029367697500525
2018-01-24,20.5523392200784
2018-01-25,22.310434736864703
2018-01-26,23.72785716503868
2018-01-29,23.85827840562343
2018-01-30,23.15606925034328
2018-01-31,24.439664055738504
2018-02-01,25.188037637836427
2018-02-02,23.901975152815332
2018-02-05,21.71517838495542
2018-02-06,21.196620114684954
2018-02-07,23.40990983197302
2018-02-08,24.959145078473927
2018-02-09,23.04269662004436
2018-02-12,21.13892566519226
2018-02-13,22.994005156451877
2018-02-14,21.14085104149254
2018-02-15,21.847751474880923
2018-02-16,20.831257078132392
2018-02-19,23.215261611008298
2018-02-20,21.898861331751068
2018-02-21,23.518960560472255
2018-02-22,23.620300513539192
2018-02-23,23.817577769213663
2018-02-26,20.671236008725877
2018-02-27,17.333304178481004
2018-02-28,17.135790059155983
2018-03-01,17.649359651323103
2018-03-02,16.07909492715036
2018-03-05,14.64210006507833
2018-03-06,15.752204006563613
2018-03-07,16.808875526921128
2018-03-08,16.76182015999318
2018-03-09,18.094031733772635
2018-03-12,16.428026703503782
2018-03-13,16.072722992698136
2018-03-14,18.740903251738736
2018-03-15,18.906341284061526
2018-03-16,19.150492991738947
2018-03-19,22.651888221103608
2018-03-20,20.42028056127527
2018-03-21,21.593912083174672
2018-03-22,24.01019589872809
2018-03-23,23.322399214043866
2018-03-26,24.44572543362394
2018-03-27,22.750409916126387
2018-03-28,21.58279082696904
2018-03-29,22.081100909692037
2018-03-30,23.174895873873318
2018-04-02,24.697555848789023
2018-04-03,26.817120936758812
2018-04-04,26.375095052088096
2018-04-05,27.84675793224257
2018-04-06,26.940962770456718
2018-04-09,27.947051599316282
2018-04-10,27.860932216128738
2018-04-11,28.13640246594519
2018-04-12,28.364844153680988
2018-04-13,25.53954443130022
2018-04-16,23.57638442144405
2018-04-17,23.55137736009813
2018-04-18,20.842889872631467
2018-04-19,22.047562033799526
2018-04-20,23.252517881541763
2018-04-23,23.58064781678136
2018-04-24,21.719914406805408
2018-04-25,23.70412709476791
2018-04-26,26.57473669960705
2018-04-27,26.466615105795658
2018-04-30,26.909087418182732
2018-05-01,26.86624102946766
2018-05-02,27.318482761492476
2018-05-03,26.773220488478255
2018-05-04,26.382713104288637
2018-05-07,27.422153849820255
2018-05-08,30.569482400173904
2018-05-09,27.9409014285626
2018-05-10,27.388137630530018
2018-05-11,25.248040021155393
2018-05-14,27.37367536796175
2018-05-15,26.123384645583812
2018-05-16,23.65241422262593
2018-05-17,24.427074009767495
2018-05-18,26.822186981393784
2018-05-21,27.476474435165237
2018-05-22,27.40984752932985
2018-05-23,27.653066537027346
2018-05-24,29.39267420441431
2018-05-25,27.611741589172368
2018-05-28,27.06338385358428
2018-05-29,26.031179438140768
2018-05-30,23.977822505296164
2018-05-31,23.286368490906153
2018-06-01,24.783631710334518
2018-06-04,25.39435334740688
2018-06-05,26.091101430198837
2018-06-06,26.00625977616887
2018-06-07,26.490932461453312
2018-06-08,24.965500324858485
2018-06-11,24.252960479724717
2018-06-12,24.328318811191494
2018-06-13,24.528176658954756
2018-06-14,24.78204960838983
2018-06-15,24.335444204945773
2018-06-18,23.55253689300299
2018-06-19,28.111566972919288
2018-06-20,29.06616953367192
2018-06-21,29.23258227091726
2018-06-22,28.421140410061803
2018-06-25,27.323255149142895
2018-06-26,26.76089150109532
2018-06-27,26.862090191420577
2018-06-28,23.69833236575493
2018-06-29,21.159331354405158
2018-07-02,20.146041203276464
2018-07-03,20.449448298280494
2018-07-04,20.068066162638694
2018-07-05,22.281844693655984
2018-07-06,19.94415727847953
2018-07-09,18.8199312101505
2018-07-10,21.159072261129626
2018-07-11,21.297797635085868
2018-07-12,22.56017162753331
2018-07-13,25.50903346106084
2018-07-16,24.192875161155065
2018-07-17,23.834259896409264
2018-07-18,23.233906550192494
2018-07-19,20.140321715957953
2018-07-20,19.667710424526103
2018-07-23,21.005918184370795
2018-07-24,21.766506587870616
2018-07-25,22.6068060125591
2018-07-26,21.913202240971895
2018-07-27,20.833396274914836
2018-07-30,22.695609969017024
2018-07-31,21.81485375102967
2018-08-01,22.165234121668007
2018-08-02,22.301974436600915
2018-08-03,24.37945123915655
2018-08-06,25.61759721370726
2018-08-07,23.393829422021216
2018-08-08,21.442808200757597
2018-08-09,22.239032517823418
2018-08-10,22.0305744208635
2018-08-13,21.24628802388968
2018-08-14,22.707415448686902
2018-08-15,22.85323374938592
2018-08-16,22.78925814225079
2018-08-17,23.819538196270827
2018-08-20,23.065897794041938
2018-08-21,25.26538138254867
2018-08-22,23.820040878571728
2018-08-23,24.61443243415627
2018-08-24,26.53446007043822
2018-08-27,24.14179383300816
2018-08-28,23.419701377579074
2018-08-29,24.962027398028457
2018-08-30,26.449792849723572
2018-08-31,25.870059806655036
2018-09-03,24.474550175806996
2018-09-04,25.68472640051279
2018-09-05,27.175813734359558
2018-09-06,25.07002802487299
2018-09-07,23.01065615017977
2018-09-10,23.19800836564618
2018-09-11,23.982148897507212
2018-09-12,23.33443782478677
2018-09-13,24.186656663520957
2018-09-14,22.912118920088833
2018-09-17,19.594472575473787
2018-09-18,18.978897338201204
2018-09-19,19.124800691060795
2018-09-20,18.75480071666307
2018-09-21,17.07915578534069
2018-09-24,14.501724532255427
2018-09-25,14.00550509909081
2018-09-26,15.651713501610885
2018-09-27,17.753423985650866
2018-09-28,19.647322862576004
2018-10-01,18.441092416724373
2018-10-02,16.78847831044261
2018-10-03,17.694006317390325
2018-10-04,18.761956018917697
2018-10-05,19.42411262577256
2018-10-08,16.431812083127287
2018-10-09,15.309894601645725
2018-10-10,15.499866686134471
2018-10-11,16.45570064377339
2018-10-12,17.783876655488452
2018-10-15,18.111063106137088
2018-10-16,18.701685660637587
2018-10-17,18.89389956514736
2018-10-18,19.97763364821772
2018-10-19,20.4480504430432
2018-10-22,20.524254410961973
2018-10-23,20.095488491707805
2018-10-24,20.212651204686136
2018-10-25,20.92890571271074
2018-10-26,21.283673510422293
2018-10-29,21.79072946241906
2018-10-30,23.715275781324884
2018-10-31,23.927257876378523
2018-11-01,22.757397201849862
2018-11-02,23.944937520748624
2018-11-05,21.698393138207816
2018-11-06,19.991353410188495
2018-11-07,20.495556636759172
2018-11-08,21.24537380660108
2018-11-09,19.315528281015034
2018-11-12,18.77552564548416
2018-11-13,17.927623614880464
2018-11-14,17.301227949814045
2018-11-15,18.85156321673276
2018-11-16,19.968743251217
2018-11-19,19.941622818875587
2018-11-20,19.125598787259413
2018-11-21,17.14484434256623
2018-11-22,19.41787953361084
2018-11-23,20.335156407357676
2018-11-26,19.258394930880083
2018-11-27,20.374874430773417
2018-11-28,20.25079527837281
2018-11-29,19.807591257160656
2018-11-30,20.470028986737027
2018-12-03,19.334280162531087
2018-12-04,18.851931375139365
2018-12-05,19.091526402681716
2018-12-06,18.38777329321981
2018-12-07,19.472012443960104
2018-12-10,22.302011577279487
2018-12-11,21.0554637995048
2018-12-12,18.50500266507349
2018-12-13,15.577142280605425
2018-12-14,15.572582954332681
2018-12-17,14.799206921426773
2018-12-18,15.371037326956055
2018-12-19,15.801381968647403
2018-12-20,13.606487600293889
2018-12-21,11.203837476057085
2018-12-24,12.087545462773374
2018-12-25,12.686311441714642
2018-12-26,12.413268872079083
2018-12-27,10.306890050776673
2018-12-28,11.498632442385325
2018-12-31,13.831550138401974
2019-01-01,14.556946291810258
2019-01-02,13.557888141372148
2019-01-03,13.946821982660268
2019-01-04,12.200309762126729
2019-01-07,14.17723534477858
2019-01-08,14.59114007933396
2019-01-09,12.209347707737413
2019-01-10,12.147868781685018
2019-01-11,13.235427607952113
2019-01-14,13.074084796091224
2019-01-15,13.006536974126401
2019-01-16,11.519606814849173
2019-01-17,12.7934379547292
2019-01-18,12.181062256964035
2019-01-21,10.0
2019-01-22,10.0
2019-01-23,11.97172457335553
2019-01-24,11.792744174787831
2019-01-25,14.81008444373372
2019-01-28,15.713032144369809
2019-01-29,16.435517780571868
2019-01-30,16.421144492666862
2019-01-31,16.497657956387084
2019-02-01,16.277639605888474
2019-02-04,16.01035353747026
2019-02-05,17.00613660369747
2019-02-06,15.752082928826749
2019-02-07,14.350638039299021
2019-02-08,12.948313561021003
2019-02-11,16.369379704485684
2019-02-12,17.346425071767268
2019-02-13,17.93584212069912
2019-02-14,16.45277800922402
2019-02-15,17.56515255977506
2019-02-18,17.512037912106315
2019-02-19,17.957689428198627
2019-02-20,16.59487448299336
2019-02-21,17.00553404497006
2019-02-22,16.51950703541183
2019-02-25,15.545114948095957
2019-02-26,16.86901870440203
2019-02-27,14.719006056386926
2019-02-28,15.830220150038805
2019-03-01,17.06543834286636
2019-03-04,15.892700912396183
2019-03-05,14.867573175077672
2019-03-06,14.789655994424185
2019-03-07,15.473227510396308
2019-03-08,15.470283647155155
2019-03-11,16.347113155085214
2019-03-12,19.174226976137053
2019-03-13,18.45394047360563
2019-03-14,15.958473493870217
2019-03-15,17.399435193722685
2019-03-18,20.054435297927846
2019-03-19,20.64086607760814
2019-03-20,18.977199760697232
2019-03-21,18.84250122780957
2019-03-22,17.222590940101647
2019-03-25,18.325744634040987
2019-03-26,16.382521798291286
2019-03-27,16.11320252813442
2019-03-28,14.80103566228684
2019-03-29,15.25122090687494
2019-04-01,14.939147345824557
2019-04-02,15.457333133408724
2019-04-03,15.717992309187837
2019-04-04,14.45210415214228
2019-04-05,15.6698145398287
2019-04-08,15.813175335072591
2019-04-09,14.539723056520112
2019-04-10,18.174126738002794
2019-04-11,18.980065651178343
2019-04-12,18.801171538520467
2019-04-15,20.98391975164718
2019-04-16,23.69744717814473
2019-04-17,23.29455068576667
2019-04-18,23.650919381130482
2019-04-19,21.98636918506955
2019-04-22,21.666261599664054
2019-04-23,21.284354689041045
2019-04-24,21.497377505021475
2019-04-25,21.921649347725918
2019-04-26,22.66530955358171
2019-04-29,22.888508060352564
2019-04-30,20.927968717391188
2019-05-01,19.47386962291
2019-05-02,18.680564712568994
