dates,Contagion_Index
2015-02-03,0.32315923976337924
2015-02-04,0.3098646132815603
2015-02-05,0.31556543367214424
2015-02-06,0.384997868728819
2015-02-09,0.3535771576117443
2015-02-10,0.30953177956325123
2015-02-11,0.3470655290383742
2015-02-12,0.248373804823623
2015-02-13,0.31989635249734044
2015-02-16,0.39046531748665547
2015-02-17,0.2890977052303813
2015-02-18,0.25761830356904575
2015-02-19,0.26739555557034694
2015-02-20,0.24551834813288057
2015-02-23,0.2607619045936148
2015-02-24,0.28147459507049855
2015-02-25,0.2297216490410679
2015-02-26,0.30078091669748014
2015-02-27,0.34511385868933236
2015-03-02,0.254612190992654
2015-03-03,0.37596419618208843
2015-03-04,0.32553960442637975
2015-03-05,0.3515290292812029
2015-03-06,0.26710827230739315
2015-03-09,0.3427262613533308
2015-03-10,0.24540330498023433
2015-03-11,0.3445123750418254
2015-03-12,0.30859196698967656
2015-03-13,0.3276625609992392
2015-03-16,0.2412202697187574
2015-03-17,0.25524650788616976
2015-03-18,0.32986141091266924
2015-03-19,0.25258259978878994
2015-03-20,0.32316031460495614
2015-03-23,0.2316431096769877
2015-03-24,0.3424087106333334
2015-03-25,0.23837383426157455
2015-03-26,0.32761499688397616
2015-03-27,0.33128154668230003
2015-03-30,0.26516140907852126
2015-03-31,0.32910132835423633
2015-04-01,0.3130221131666778
2015-04-02,0.27305790719036305
2015-04-03,0.24957226579618957
2015-04-06,0.20186871541637103
2015-04-07,0.31748250236498465
2015-04-08,0.22175986143189724
2015-04-09,0.3047672099720654
2015-04-10,0.2868275891958875
2015-04-13,0.33395713877190975
2015-04-14,0.28489772502550675
2015-04-15,0.2835276106826454
2015-04-16,0.33659353521441476
2015-04-17,0.31675290145420587
2015-04-20,0.31580779785913893
2015-04-21,0.3234633794904263
2015-04-22,0.22322139383964468
2015-04-23,0.33783943399934907
2015-04-24,0.3306234397006801
2015-04-27,0.24916584357117513
2015-04-28,0.28779597631628995
2015-04-29,0.2980346356186184
2015-04-30,0.29327516077991334
2015-05-01,0.31669299832842673
2015-05-04,0.3715683390915592
2015-05-05,0.35408833638364146
2015-05-06,0.23438904032842967
2015-05-07,0.33110349951530244
2015-05-08,0.36644666597677045
2015-05-11,0.3193404260344601
2015-05-12,0.3545490212592983
2015-05-13,0.40061352228503827
2015-05-14,0.35118547730534905
2015-05-15,0.3124654297820864
2015-05-18,0.35225442370423765
2015-05-19,0.3072443916548446
2015-05-20,0.30119515216424775
2015-05-21,0.28242928821431335
2015-05-22,0.3781706679416054
2015-05-25,0.2590785667028999
2015-05-26,0.3766183862339058
2015-05-27,0.32499320618701855
2015-05-28,0.2300346912599029
2015-05-29,0.3183824646495711
2015-06-01,0.19499867461741877
2015-06-02,0.33127540084155177
2015-06-03,0.3442615741494495
2015-06-04,0.2703822022173973
2015-06-05,0.3061773847977791
2015-06-08,0.3977078716875143
2015-06-09,0.27471266478690315
2015-06-10,0.24705462064716996
2015-06-11,0.3740831701231299
2015-06-12,0.3981293595265397
2015-06-15,0.30018478359239237
2015-06-16,0.3505731517704178
2015-06-17,0.36707379577654403
2015-06-18,0.2628757883730808
2015-06-19,0.27573470823160656
2015-06-22,0.36154372565773674
2015-06-23,0.3842507139354255
2015-06-24,0.32814404300871775
2015-06-25,0.2560092823248973
2015-06-26,0.399353055584972
2015-06-29,0.2734514551094018
2015-06-30,0.2832431109414274
2015-07-01,0.31711689172448104
2015-07-02,0.3777080210357387
2015-07-03,0.3426987988276112
2015-07-06,0.3207432750180955
2015-07-07,0.3231644265059053
2015-07-08,0.3021757334321733
2015-07-09,0.3279069757259253
2015-07-10,0.17352199611528482
2015-07-13,0.28516962704651005
2015-07-14,0.312066096745839
2015-07-15,0.24244929581902464
2015-07-16,0.319316165890578
2015-07-17,0.28977643895069394
2015-07-20,0.3877737849157745
2015-07-21,0.3786509862607428
2015-07-22,0.27670972154409185
2015-07-23,0.29245811442166525
2015-07-24,0.2963026217195804
2015-07-27,0.27741702619201886
2015-07-28,0.30975124920140634
2015-07-29,0.2620858965556205
2015-07-30,0.24346923325312367
2015-07-31,0.3311355611950134
2015-08-03,0.3314764792110905
2015-08-04,0.25978421201700036
2015-08-05,0.34476777153813
2015-08-06,0.2684211135417334
2015-08-07,0.31265826190189905
2015-08-10,0.3410172006306228
2015-08-11,0.2983193717648143
2015-08-12,0.32273704560705674
2015-08-13,0.2741785178056214
2015-08-14,0.2901766708285951
2015-08-17,0.28970702845598295
2015-08-18,0.26267108267298805
2015-08-19,0.2911612918442109
2015-08-20,0.22256908505681267
2015-08-21,0.27544231264289476
2015-08-24,0.28575622533151646
2015-08-25,0.287191012375231
2015-08-26,0.28792512770646106
2015-08-27,0.2969117900069935
2015-08-28,0.3239720759043032
2015-08-31,0.3437258537066261
2015-09-01,0.26751173865758665
2015-09-02,0.23983995723054277
2015-09-03,0.24789777938784485
2015-09-04,0.27563985394025364
2015-09-07,0.2824039341091745
2015-09-08,0.26150019669012714
2015-09-09,0.23519416678750527
2015-09-10,0.2771939586262906
2015-09-11,0.30907133100569856
2015-09-14,0.32975147329177823
2015-09-15,0.2721288473445839
2015-09-16,0.2793501088928283
2015-09-17,0.2536650845576345
2015-09-18,0.2984280414812612
2015-09-21,0.2575785682904593
2015-09-22,0.32865639066206
2015-09-23,0.2107066754032944
2015-09-24,0.28201851637737685
2015-09-25,0.3150553669595871
2015-09-28,0.3091917258161252
2015-09-29,0.4346516831990248
2015-09-30,0.3174900012283954
2015-10-01,0.2497972701578995
2015-10-02,0.29522678764554633
2015-10-05,0.2111876833266774
2015-10-06,0.2959700125351619
2015-10-07,0.25834719714996207
2015-10-08,0.3457695137780081
2015-10-09,0.27252298627022326
2015-10-12,0.2941617042102377
2015-10-13,0.2682221079297798
2015-10-14,0.38694256759266654
2015-10-15,0.2839378616941044
2015-10-16,0.39162785217396007
2015-10-19,0.34070758810591334
2015-10-20,0.3241033363667693
2015-10-21,0.31843665736587595
2015-10-22,0.3196898649108126
2015-10-23,0.20361637103271948
2015-10-26,0.2860558302924622
2015-10-27,0.34225789855921607
2015-10-28,0.2975551408262947
2015-10-29,0.22974050765982124
2015-10-30,0.29737977747112654
2015-11-02,0.38520527581277453
2015-11-03,0.36234458577673595
2015-11-04,0.2968997995316984
2015-11-05,0.3475724638529043
2015-11-06,0.2816746489815974
2015-11-09,0.21480642065866404
2015-11-10,0.25377670059352225
2015-11-11,0.3781444384254099
2015-11-12,0.28630034590853476
2015-11-13,0.2878308010312491
2015-11-16,0.28500809018625595
2015-11-17,0.3952068294786503
2015-11-18,0.38129794576810316
2015-11-19,0.4109390116724067
2015-11-20,0.2920477394799974
2015-11-23,0.31478122443735473
2015-11-24,0.22416787252896042
2015-11-25,0.37384672130591373
2015-11-26,0.24161102243660323
2015-11-27,0.31083877818813144
2015-11-30,0.24513487361835778
2015-12-01,0.27055665866306516
2015-12-02,0.258136878447515
2015-12-03,0.2696062369662091
2015-12-04,0.27304386484255105
2015-12-07,0.2725865602537461
2015-12-08,0.34166669558901536
2015-12-09,0.244756860346874
2015-12-10,0.31102707135069335
2015-12-11,0.36089795761527793
2015-12-14,0.27434018177433017
2015-12-15,0.2641040554626199
2015-12-16,0.28847376874098746
2015-12-17,0.3589862604180355
2015-12-18,0.30970538154766786
2015-12-21,0.2734392852696201
2015-12-22,0.324193832559402
2015-12-23,0.2448853925081788
2015-12-24,0.3340679755221474
2015-12-25,0.3204303653850884
2015-12-28,0.2846095764430558
2015-12-29,0.25807071007763843
2015-12-30,0.25566595388582714
2015-12-31,0.3267408668172955
2016-01-01,0.3614490251244531
2016-01-04,0.26813461264856026
2016-01-05,0.3229193351775742
2016-01-06,0.19564864906989654
2016-01-07,0.27076911346714
2016-01-08,0.2984470533564549
2016-01-11,0.2545158291509083
2016-01-12,0.2531746812605202
2016-01-13,0.2666110221765557
2016-01-14,0.31460963641631867
2016-01-15,0.29063354907968125
2016-01-18,0.18808843833375138
2016-01-19,0.19396499236824666
2016-01-20,0.2696567411071412
2016-01-21,0.3228843293026776
2016-01-22,0.16262475786373826
2016-01-25,0.27501349119241847
2016-01-26,0.27368760717412893
2016-01-27,0.3694168889104224
2016-01-28,0.2807489094143568
2016-01-29,0.3191494492370464
2016-02-01,0.30706285700437314
2016-02-02,0.19347167600963994
2016-02-03,0.3384103608315869
2016-02-04,0.3107698252728144
2016-02-05,0.32541343198372946
2016-02-08,0.49631188532181636
2016-02-09,0.19579435302507056
2016-02-10,0.3862348324880554
2016-02-11,0.2856276240299822
2016-02-12,0.31436644522015045
2016-02-15,0.29772438773493787
2016-02-16,0.2787881833300978
2016-02-17,0.271508353588062
2016-02-18,0.3164754367786504
2016-02-19,0.22414131516641603
2016-02-22,0.33752895837608826
2016-02-23,0.2791902797557373
2016-02-24,0.2434965330479821
2016-02-25,0.2774993571002093
2016-02-26,0.36285746084312864
2016-02-29,0.2732332456491888
2016-03-01,0.317922680910481
2016-03-02,0.26345218621422634
2016-03-03,0.33789609249618097
2016-03-04,0.3342753869395102
2016-03-07,0.39243044166482055
2016-03-08,0.2912218027250392
2016-03-09,0.3334327402378953
2016-03-10,0.3049033769769472
2016-03-11,0.36479358909315074
2016-03-14,0.2640583806195635
2016-03-15,0.33725026564386407
2016-03-16,0.2902651351941659
2016-03-17,0.2967905911445751
2016-03-18,0.30458762422241864
2016-03-21,0.31261201982133385
2016-03-22,0.2941885478439021
2016-03-23,0.3107356591585263
2016-03-24,0.3789059028781092
2016-03-25,0.3492724842807609
2016-03-28,0.34345772962484483
2016-03-29,0.27722302369880647
2016-03-30,0.25553795858858375
2016-03-31,0.3477650279118876
2016-04-01,0.3438023396264897
2016-04-04,0.3736335337875491
2016-04-05,0.2698009687015385
2016-04-06,0.28852256723198266
2016-04-07,0.21802579187372828
2016-04-08,0.28037644469695633
2016-04-11,0.34982852552897237
2016-04-12,0.2766752310385901
2016-04-13,0.33202398976004116
2016-04-14,0.2904748447001094
2016-04-15,0.316202851411078
2016-04-18,0.24261543050921663
2016-04-19,0.304260472481695
2016-04-20,0.15044320145496382
2016-04-21,0.29065519209190077
2016-04-22,0.21847633781424297
2016-04-25,0.3602997258273408
2016-04-26,0.33887036763822553
2016-04-27,0.32333354909830403
2016-04-28,0.376050311357969
2016-04-29,0.2525541739587581
2016-05-02,0.3873681598957779
2016-05-03,0.34660957821301924
2016-05-04,0.2881722356390527
2016-05-05,0.3567810073591472
2016-05-06,0.24468532437941828
2016-05-09,0.25877429192361634
2016-05-10,0.26957051383801495
2016-05-11,0.2735511145967992
2016-05-12,0.24717211786198734
2016-05-13,0.36115415335476625
2016-05-16,0.28705727998150843
2016-05-17,0.31762524841784395
2016-05-18,0.27148243167931596
2016-05-19,0.20896983497257413
2016-05-20,0.3135028679195711
2016-05-23,0.20438725122901114
2016-05-24,0.29656829769572657
2016-05-25,0.23158424805835948
2016-05-26,0.39936379996154037
2016-05-27,0.34556813610873605
2016-05-30,0.305287689563574
2016-05-31,0.36318533388273344
2016-06-01,0.2576842011267132
2016-06-02,0.32717396893350464
2016-06-03,0.30999052168593566
2016-06-06,0.3132010040666835
2016-06-07,0.36361767500533837
2016-06-08,0.3366246051389901
2016-06-09,0.31443618314125116
2016-06-10,0.21725562818858518
2016-06-13,0.2519976852360268
2016-06-14,0.2938645533202138
2016-06-15,0.30466861871383255
2016-06-16,0.2434898137663038
2016-06-17,0.42058383377892106
2016-06-20,0.3758197027626786
2016-06-21,0.33010591601962413
2016-06-22,0.30360184306418725
2016-06-23,0.2893895515049424
2016-06-24,0.2524040769988882
2016-06-27,0.3038740259259431
2016-06-28,0.3128876270071375
2016-06-29,0.23791197122591878
2016-06-30,0.31670882086224483
2016-07-01,0.29223704755876256
2016-07-04,0.20460962210613043
2016-07-05,0.2569807494610249
2016-07-06,0.27931972332891775
2016-07-07,0.3943843828670095
2016-07-08,0.3278276562266879
2016-07-11,0.23322592154500543
2016-07-12,0.32430181447088186
2016-07-13,0.2226348005530817
2016-07-14,0.3541345526943537
2016-07-15,0.27644376740910603
2016-07-18,0.2953181905630414
2016-07-19,0.3662898323771095
2016-07-20,0.2356418215707875
2016-07-21,0.23014409074435044
2016-07-22,0.27082003368269975
2016-07-25,0.35191894255096584
2016-07-26,0.22403269622615785
2016-07-27,0.15839222009447154
2016-07-28,0.27744205707955005
2016-07-29,0.327587039995546
2016-08-01,0.36001308748694144
2016-08-02,0.27684193189573003
2016-08-03,0.2794286696441999
2016-08-04,0.35769503671278735
2016-08-05,0.20651291501522895
2016-08-08,0.28057396124084955
2016-08-09,0.30952119449625287
2016-08-10,0.3224609360642517
2016-08-11,0.27450966534045584
2016-08-12,0.30172205058529206
2016-08-15,0.1755836323293505
2016-08-16,0.26708757938330757
2016-08-17,0.3226754356277234
2016-08-18,0.250885298287266
2016-08-19,0.30294921107947986
2016-08-22,0.3223436250401349
2016-08-23,0.28287253995711176
2016-08-24,0.3085231885498285
2016-08-25,0.2518633717357694
2016-08-26,0.2896694360151977
2016-08-29,0.3305108084794611
2016-08-30,0.3078486480484217
2016-08-31,0.2706734365218032
2016-09-01,0.31121082021453966
2016-09-02,0.3357304895318309
2016-09-05,0.19750293607112607
2016-09-06,0.35795370324779485
2016-09-07,0.2831872630659464
2016-09-08,0.3212744966620115
2016-09-09,0.3598623461822614
2016-09-12,0.23141631513847669
2016-09-13,0.26452794987862266
2016-09-14,0.28557256520621477
2016-09-15,0.26081232394377857
2016-09-16,0.3867468287918404
2016-09-19,0.25716139530866033
2016-09-20,0.2722226610256567
2016-09-21,0.31021945158014885
2016-09-22,0.23989252369619554
2016-09-23,0.28021596441218677
2016-09-26,0.3158726630625087
2016-09-27,0.28335697978087443
2016-09-28,0.29533065705500255
2016-09-29,0.27353339437758145
2016-09-30,0.22427648454096163
2016-10-03,0.3160796605669619
2016-10-04,0.38774665358236204
2016-10-05,0.3009200815391719
2016-10-06,0.3112632058623775
2016-10-07,0.33463613775584294
2016-10-10,0.23653347517266504
2016-10-11,0.3851257329064803
2016-10-12,0.31011643982114007
2016-10-13,0.38159284495445545
2016-10-14,0.26334835022380054
2016-10-17,0.3909030961278912
2016-10-18,0.3387577747017392
2016-10-19,0.3276520042926179
2016-10-20,0.3117012227176574
2016-10-21,0.2875735690962775
2016-10-24,0.3600265829236936
2016-10-25,0.30701799349240233
2016-10-26,0.2016465148206424
2016-10-27,0.24414067691464986
2016-10-28,0.29070771239036264
2016-10-31,0.3154999491582777
2016-11-01,0.2971705755550052
2016-11-02,0.36094853948968314
2016-11-03,0.20244490679806876
2016-11-04,0.307179396825258
2016-11-07,0.20910103873064223
2016-11-08,0.3379856147742084
2016-11-09,0.29527706427789985
2016-11-10,0.3209804986012059
2016-11-11,0.2568058519705117
2016-11-14,0.36397324658288754
2016-11-15,0.3520862332029426
2016-11-16,0.3291772151505944
2016-11-17,0.29352413765682794
2016-11-18,0.3289928642647566
2016-11-21,0.26465537160063257
2016-11-22,0.3427777829510356
2016-11-23,0.38247404471619606
2016-11-24,0.3535305279989593
2016-11-25,0.2635198765096295
2016-11-28,0.31807086586365513
2016-11-29,0.2353429228120676
2016-11-30,0.32861951555878377
2016-12-01,0.32253017064312695
2016-12-02,0.20650918302339177
2016-12-05,0.2419108078043818
2016-12-06,0.2858430551628116
2016-12-07,0.2849570126429587
2016-12-08,0.23952615322905974
2016-12-09,0.3194489364676092
2016-12-12,0.3125736804470256
2016-12-13,0.290286543401074
2016-12-14,0.26221042499208186
2016-12-15,0.3524353563208282
2016-12-16,0.38277035565441475
2016-12-19,0.2758219258076731
2016-12-20,0.26939165414225896
2016-12-21,0.32456038327059983
2016-12-22,0.2820985310126507
2016-12-23,0.2930301399668383
2016-12-26,0.3369826575862336
2016-12-27,0.20453219562463534
2016-12-28,0.36591511624263345
2016-12-29,0.30363402621646707
2016-12-30,0.27942534277189096
2017-01-02,0.29553829228892753
2017-01-03,0.29812146775102594
2017-01-04,0.2134399348277537
2017-01-05,0.3747469113726618
2017-01-06,0.3020662816135309
2017-01-09,0.32215010652236875
2017-01-10,0.3475774885287021
2017-01-11,0.24894187712198498
2017-01-12,0.3236735949517614
2017-01-13,0.2866179454550603
2017-01-16,0.34233853876082465
2017-01-17,0.19363862898242523
2017-01-18,0.29504528498793653
2017-01-19,0.26985896721080194
2017-01-20,0.3216131475317078
2017-01-23,0.3235022093684101
2017-01-24,0.2646187052588987
2017-01-25,0.2643913067911978
2017-01-26,0.29446673157213354
2017-01-27,0.25516788863423956
2017-01-30,0.34209918477260637
2017-01-31,0.28153963997762765
2017-02-01,0.1546505890339179
2017-02-02,0.28125889716890967
2017-02-03,0.24807280895780137
2017-02-06,0.21843620922695273
2017-02-07,0.23812866808887137
2017-02-08,0.3054704235916485
2017-02-09,0.36643204141241154
2017-02-10,0.315659223693249
2017-02-13,0.269674830589213
2017-02-14,0.32279520975853515
2017-02-15,0.2770454844890504
2017-02-16,0.2652699815418428
2017-02-17,0.24228186658835077
2017-02-20,0.212408559662414
2017-02-21,0.28050381467202773
2017-02-22,0.30790267449600656
2017-02-23,0.2951688164992555
2017-02-24,0.27920165360263205
2017-02-27,0.2527126969651609
2017-02-28,0.3304123095842484
2017-03-01,0.23414340400267075
2017-03-02,0.33880139569217377
2017-03-03,0.24988914905366374
2017-03-06,0.26237823813234823
2017-03-07,0.22666074046921614
2017-03-08,0.27492989265571816
2017-03-09,0.34876562292389895
2017-03-10,0.32578140442219783
2017-03-13,0.34892110560140177
2017-03-14,0.3261071272966968
2017-03-15,0.24481650857348153
2017-03-16,0.2834605387836221
2017-03-17,0.26099004354412686
2017-03-20,0.366528745201952
2017-03-21,0.2401605676786844
2017-03-22,0.34468488446945555
2017-03-23,0.34464769350543845
2017-03-24,0.3914810100858044
2017-03-27,0.2795156703685251
2017-03-28,0.3356161079790081
2017-03-29,0.4140825918269421
2017-03-30,0.26911791615331515
2017-03-31,0.223247987623382
2017-04-03,0.20599949830461178
2017-04-04,0.33563560144306653
2017-04-05,0.2058424895970708
2017-04-06,0.28138404735310385
2017-04-07,0.321865659351948
2017-04-10,0.3092587768414957
2017-04-11,0.3212722432092086
2017-04-12,0.3111144927900427
2017-04-13,0.36394329066566966
2017-04-14,0.25238418096306015
2017-04-17,0.2661502430770734
2017-04-18,0.2613670277364588
2017-04-19,0.3415095905931305
2017-04-20,0.3450199294197532
2017-04-21,0.3225612659659254
2017-04-24,0.35917468334449637
2017-04-25,0.24109795663118094
2017-04-26,0.3833612055775568
2017-04-27,0.3761619310856129
2017-04-28,0.3367810998622873
2017-05-01,0.389089945438553
2017-05-02,0.21716883961611128
2017-05-03,0.2737775931868674
2017-05-04,0.2632348269659024
2017-05-05,0.33607396618786717
2017-05-08,0.2474929630198927
2017-05-09,0.3378747574668743
2017-05-10,0.36852680719983566
2017-05-11,0.3347601450041999
2017-05-12,0.31418755118307506
2017-05-15,0.25060633295496254
2017-05-16,0.2576574516937318
2017-05-17,0.3624809452648333
2017-05-18,0.33896745019526664
2017-05-19,0.29804902403112277
2017-05-22,0.27910452271170544
2017-05-23,0.19870960634443113
2017-05-24,0.24645737906577805
2017-05-25,0.3955709543569862
2017-05-26,0.23597722144987665
2017-05-29,0.309473991061054
2017-05-30,0.35037219865975994
2017-05-31,0.23725386659988534
2017-06-01,0.30923552373905416
2017-06-02,0.34689577687553275
2017-06-05,0.3006249660953625
2017-06-06,0.4434201527833384
2017-06-07,0.21657003705609024
2017-06-08,0.35293642649419393
2017-06-09,0.2913599131301768
2017-06-12,0.33859600774183374
2017-06-13,0.3220653575849623
2017-06-14,0.26334219014450017
2017-06-15,0.31144981962296703
2017-06-16,0.20710492743008563
2017-06-19,0.33016237502856965
2017-06-20,0.31490792329952627
2017-06-21,0.3319330084321551
2017-06-22,0.3529059162543575
2017-06-23,0.31838099201048553
2017-06-26,0.3074044709899138
2017-06-27,0.25594658316693536
2017-06-28,0.26438896181754745
2017-06-29,0.35933673100886654
2017-06-30,0.3718167702852989
2017-07-03,0.28809447818439726
2017-07-04,0.3023001373626637
2017-07-05,0.2547692812503117
2017-07-06,0.35863784226337225
2017-07-07,0.33327084118458894
2017-07-10,0.39706087182318744
2017-07-11,0.25608384614101304
2017-07-12,0.28109960504908915
2017-07-13,0.3115722961262786
2017-07-14,0.3323244768862885
2017-07-17,0.2892166181226184
2017-07-18,0.256351945477315
2017-07-19,0.34407037644617855
2017-07-20,0.3360567681272791
2017-07-21,0.2541862949718137
2017-07-24,0.3677721400552748
2017-07-25,0.3585099354598302
2017-07-26,0.30671482486238966
2017-07-27,0.3039798931188018
2017-07-28,0.3277028885557953
2017-07-31,0.2569148464871871
2017-08-01,0.3015015739582041
2017-08-02,0.19238082276954097
2017-08-03,0.3438227822751468
2017-08-04,0.221925338877907
2017-08-07,0.37517099142144994
2017-08-08,0.28349399530167746
2017-08-09,0.28941665090344115
2017-08-10,0.2686133046957747
2017-08-11,0.2855980563038962
2017-08-14,0.3709265672574018
2017-08-15,0.175609567173246
2017-08-16,0.3638482693044094
2017-08-17,0.3169011740550854
2017-08-18,0.23964891760713922
2017-08-21,0.24623438034753808
2017-08-22,0.38381965136041013
2017-08-23,0.2527246560028634
2017-08-24,0.242332474470202
2017-08-25,0.35686572711823644
2017-08-28,0.3169276438142957
2017-08-29,0.25310372117318003
2017-08-30,0.31083124877023094
2017-08-31,0.24871236581798611
2017-09-01,0.35504106992113027
2017-09-04,0.3530685482436567
2017-09-05,0.3266003099410971
2017-09-06,0.3180830530623508
2017-09-07,0.38805940624336865
2017-09-08,0.29998431636941125
2017-09-11,0.24090629372895994
2017-09-12,0.3224736956416153
2017-09-13,0.4043023524768557
2017-09-14,0.24926202534070738
2017-09-15,0.2819268616653007
2017-09-18,0.3208223019050726
2017-09-19,0.29730475754971303
2017-09-20,0.25088482098113424
2017-09-21,0.35609289281152356
2017-09-22,0.41600203610086295
2017-09-25,0.30980657295119535
2017-09-26,0.25479658551319995
2017-09-27,0.22255197374732621
2017-09-28,0.31289879906105905
2017-09-29,0.35519386716581286
2017-10-02,0.3237583873247691
2017-10-03,0.2998798079540573
2017-10-04,0.2705364174105347
2017-10-05,0.24539181836409552
2017-10-06,0.3417375663162441
2017-10-09,0.34568858106927924
2017-10-10,0.22271351066546333
2017-10-11,0.3794919489090342
2017-10-12,0.32870356104470005
2017-10-13,0.36997973225728964
2017-10-16,0.23289361257574423
2017-10-17,0.23170879222922802
2017-10-18,0.2925515345116351
2017-10-19,0.3251392213447597
2017-10-20,0.38981804114634816
2017-10-23,0.33530394569075656
2017-10-24,0.2878659361593983
2017-10-25,0.2486815396167054
2017-10-26,0.3615000286359575
2017-10-27,0.25176472871246425
2017-10-30,0.3814234277386161
2017-10-31,0.2857807675196745
2017-11-01,0.37952910363089254
2017-11-02,0.3339465645029639
2017-11-03,0.29315022552787706
2017-11-06,0.2740301814086937
2017-11-07,0.282954606132696
2017-11-08,0.3214158346187619
2017-11-09,0.3038578248108858
2017-11-10,0.27030942959656473
2017-11-13,0.29171842948411836
2017-11-14,0.3039288514859575
2017-11-15,0.19356329527925936
2017-11-16,0.3229084057394349
2017-11-17,0.25101393876415967
2017-11-20,0.24233337983971273
2017-11-21,0.21563278264446445
2017-11-22,0.21030537510660546
2017-11-23,0.23222762484438553
2017-11-24,0.26454895211847546
2017-11-27,0.3976629568763284
2017-11-28,0.2737060162052398
2017-11-29,0.30888750531340153
2017-11-30,0.3200240693253164
2017-12-01,0.3065532593107924
2017-12-04,0.2961278269637003
2017-12-05,0.24023531182003777
2017-12-06,0.37254637741396057
2017-12-07,0.39035983218189424
2017-12-08,0.21586706529386568
2017-12-11,0.24879857045568102
2017-12-12,0.2860094828811497
2017-12-13,0.25177311025449045
2017-12-14,0.32529827767279323
2017-12-15,0.2635863898796693
2017-12-18,0.4082528033903301
2017-12-19,0.35952742971717977
2017-12-20,0.3106287015316107
2017-12-21,0.3513493131659866
2017-12-22,0.35529502121786544
2017-12-25,0.27180262559708784
2017-12-26,0.25918913777290176
2017-12-27,0.3039071531484824
2017-12-28,0.3430818062248972
2017-12-29,0.3069530199326709
2018-01-01,0.2211501758904501
2018-01-02,0.25985877780245786
2018-01-03,0.2963013568202811
2018-01-04,0.29621671978370845
2018-01-05,0.3986271088394904
2018-01-08,0.23070060288005007
2018-01-09,0.3252794620917937
2018-01-10,0.37445565541641446
2018-01-11,0.4135724872711398
2018-01-12,0.27978012884080194
2018-01-15,0.32457147263601
2018-01-16,0.3284880178599323
2018-01-17,0.30977408657766453
2018-01-18,0.2950577399380347
2018-01-19,0.3217987694750023
2018-01-22,0.17338769573901572
2018-01-23,0.33410347450313155
2018-01-24,0.30630889518309834
2018-01-25,0.2888762551610867
2018-01-26,0.40234310978597787
2018-01-29,0.26625329906047235
2018-01-30,0.27984620054674847
2018-01-31,0.3995776651102367
2018-02-01,0.25839693475750714
2018-02-02,0.27249423585317306
2018-02-05,0.2926487288284575
2018-02-06,0.34203672410647745
2018-02-07,0.31039012536766564
2018-02-08,0.23536873264238684
2018-02-09,0.2733915718436405
2018-02-12,0.2696322783393894
2018-02-13,0.2961389477388477
2018-02-14,0.3212921829314914
2018-02-15,0.3209102877943986
2018-02-16,0.21119941229757988
2018-02-19,0.3531970493780428
2018-02-20,0.31262844229983117
2018-02-21,0.3692266023796953
2018-02-22,0.32220991636453356
2018-02-23,0.3550661478867881
2018-02-26,0.32332726557250635
2018-02-27,0.3673112878101374
2018-02-28,0.3261125318008889
2018-03-01,0.29510423767785476
2018-03-02,0.4136217360223441
2018-03-05,0.3444518561139946
2018-03-06,0.32868722105022063
2018-03-07,0.23618477917308317
2018-03-08,0.2355846191268231
2018-03-09,0.31463577410709265
2018-03-12,0.307276059888412
2018-03-13,0.2692938717495842
2018-03-14,0.307049134980603
2018-03-15,0.3794313464021798
2018-03-16,0.3347701237275149
2018-03-19,0.24294957451236307
2018-03-20,0.29442455864285283
2018-03-21,0.2597516759573719
2018-03-22,0.2806150041795719
2018-03-23,0.27931921671851784
2018-03-26,0.27611772086979974
2018-03-27,0.23724323140133025
2018-03-28,0.2936172659240905
2018-03-29,0.2719696181576345
2018-03-30,0.15352756549988658
2018-04-02,0.40264860122508317
2018-04-03,0.3544384827108336
2018-04-04,0.2811849637537502
2018-04-05,0.3009409524870299
2018-04-06,0.2414172826341219
2018-04-09,0.3847861438905433
2018-04-10,0.39486443473865557
2018-04-11,0.3078346864123262
2018-04-12,0.35117653220926726
2018-04-13,0.3087643389466962
2018-04-16,0.23316372805620345
2018-04-17,0.2794088315518171
2018-04-18,0.30659639833859786
2018-04-19,0.27727261406282777
2018-04-20,0.2890673361282482
2018-04-23,0.2954300221245443
2018-04-24,0.29595607510672695
2018-04-25,0.30261292452487415
2018-04-26,0.24696974668016994
2018-04-27,0.2641491925436032
2018-04-30,0.2357707867150015
2018-05-01,0.34889077748431
2018-05-02,0.19471765290798376
2018-05-03,0.3576795171658463
2018-05-04,0.3693174698631422
2018-05-07,0.28489097065086894
2018-05-08,0.16984314560863506
2018-05-09,0.28193447190163545
2018-05-10,0.296790791935559
2018-05-11,0.24947008900355433
2018-05-14,0.2742390803095879
2018-05-15,0.37650975994316754
2018-05-16,0.333246358115087
2018-05-17,0.253771794281095
2018-05-18,0.22012004152022838
2018-05-21,0.2836491341195114
2018-05-22,0.2893271610324781
2018-05-23,0.3248099593681658
2018-05-24,0.273234164371617
2018-05-25,0.32557497876809305
2018-05-28,0.39675770200301147
2018-05-29,0.3407750511222131
2018-05-30,0.29759557463346137
2018-05-31,0.29084247644733524
2018-06-01,0.2821663432910064
2018-06-04,0.3590320456226072
2018-06-05,0.26863432770243484
2018-06-06,0.3022611354499991
2018-06-07,0.30255989509405423
2018-06-08,0.2749107903594234
2018-06-11,0.23137672260579495
2018-06-12,0.3161487251808834
2018-06-13,0.2969498014072308
